# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
17.625	5.95588479533608e-13	-4.41318331371551e-13	-2.06948568300399e-14	-4.28601055592721e-13	-6.39669415586279e-13	2.46775548656961e-13	1.21637494670274e-12	8.36911756580645e-13	-7.37114097885123e-14	-7.44417904639821e-13	1.2161199006054e-12	-3.08567582623153e-13	-7.08390324045591e-13	-2.15022906949021e-13	7.00495054943559e-13	9.65808654132808e-13	-1.0087177552961e-14	1.04265791802661e-12	-7.40017696276005e-13	-1.06096612901357e-13	6.29332390871452e-13	6.93173419392425e-14	-2.17175133206506e-12	-3.63375434309971e-13	-7.79895346539132e-13	-3.84228486665213e-13	-4.99211660431269e-15	3.19560592021433e-13	-7.12209736897473e-13	2.83199890923483e-13	-2.22407325798027e-12	-9.19927865892147e-14	2.80719587460936e-12	2.96340451173589e-14	1.15161058046015e-14	-1.73635975173998e-13	-5.62657446484515e-13	-1.01987331556794e-12	8.23502251455941e-14	-1.02363335754689e-12	5.96026215847094e-13	-3.1296887932454e-13	-1.21370472392723e-14	6.6552576274379e-14	-2.74175676562705e-12	-4.74274181996367e-13	2.58284300076676e-12	-4.5568913732429e-13	1.98367946193056e-12	1.62992394305706e-13	3.87558444590585e-13	3.38649208591361e-13	3.34143107643481e-14	-3.01562414077185e-13	2.35741252350669e-13	-1.32210884186922e-13	1.9391736488732e-12	3.42641539130488e-13	2.58255120478764e-12	6.05567293842127e-13	-6.41853897995639e-13	7.84982440318622e-13	2.64592769938847e-13	-2.76158427218129e-13	1.70698525837643e-12	-3.04274686086551e-13	2.25113446718116e-13	-2.14503512110891e-13	-9.63627822740409e-15	-2.38924975057309e-13	-1.79733238684143e-13	-3.44133030760488e-13	-1.83457609558557e-12	-2.11804151054101e-13	-2.59122863726397e-13	5.96201401578998e-13	6.62690710820341e-13	
17.875	3.07190664210021e-13	-2.06880662334671e-13	-2.15270254754303e-14	-4.7348404522581e-14	-3.32405157728618e-13	1.6644321446169e-13	4.9915929756815e-13	2.02735242128501e-13	2.57664610773721e-14	-2.64482140088572e-13	5.12738463493048e-13	-1.20458274465686e-13	2.36157536633808e-14	-1.07875390242146e-13	3.72094065680267e-13	2.49538592431431e-13	4.23976260554308e-14	1.6290424584958e-13	-3.36024123064651e-13	-1.19756027673066e-13	-1.67327768565278e-14	1.32776191246966e-13	-3.83279621668196e-13	-1.58790145551769e-13	-3.38129935175588e-13	8.75810189792739e-14	1.28145808144254e-14	4.96808847028027e-15	-3.54206001706568e-13	1.71366249580105e-13	-3.91363481767619e-13	-1.45222330857733e-13	8.73361688580807e-13	-6.92725592018298e-14	3.23483152159488e-15	-2.03272211862289e-13	-2.37823701018475e-13	-1.44134082133788e-13	1.22189916552768e-14	-1.04005157293302e-13	2.44553725243513e-13	-2.36599582876572e-13	-1.10889414367732e-13	6.08602335904572e-14	-9.13124268351041e-13	-2.32099109071052e-13	9.812991597568e-13	-4.75048716355438e-13	3.2090728764306e-13	1.87776151105697e-13	1.43805281486161e-13	8.78807242060232e-14	6.69647223453227e-15	-1.45460423150326e-13	1.91471517233295e-13	-1.76658007092594e-13	3.34476763799387e-13	4.48567829461501e-13	9.78076420956088e-13	2.89454877693328e-13	-1.55774193724944e-13	2.96813690729206e-13	2.65789909914739e-14	-1.602324067985e-13	4.13821749332075e-13	9.69733064523634e-14	1.05492957687752e-13	6.29029154745747e-15	8.21454883395949e-14	1.46617218586819e-14	-1.11623612864035e-13	6.50930852303192e-14	-5.06583957546502e-13	-6.44043928461225e-14	1.94490134231141e-14	2.82848596680024e-13	1.79655993339684e-13	
18.125	-8.15985114330092e-14	1.56878048582537e-13	1.07330323868004e-14	1.78701325404723e-13	9.64961062606788e-14	-3.2575566451683e-14	-2.53502577334896e-13	-3.24516558310441e-13	4.41265231568005e-14	2.35938763288818e-13	-2.11437505083312e-13	4.47116567536921e-14	5.79548876610015e-13	4.12867482284847e-14	-1.21716344160597e-13	-4.51734412529694e-13	-2.89943374535581e-15	-4.79944717285689e-13	1.71492513359136e-13	-4.1825331498197e-14	-5.30749046196349e-13	1.11134008386625e-13	1.14540215419069e-12	6.71077427894137e-15	1.73831258277527e-13	3.21691969982946e-13	5.19312408388734e-14	-2.67388127634927e-13	8.75338537478281e-14	2.43025851448466e-14	1.18497051226806e-12	-9.58814564719425e-14	-9.92703774598364e-13	-7.40737575011004e-14	7.94023723590316e-14	-1.94700969536157e-13	5.77468966015261e-14	5.8579042550585e-13	-5.39716635906103e-14	5.90035125791872e-13	-1.19444677937552e-13	-2.45620191715493e-14	-1.04971241468307e-13	-7.48767981541436e-14	8.92099070105948e-13	6.89714790881603e-14	-6.75042898651341e-13	-1.98262382343612e-13	-1.10420097896222e-12	1.21201677120029e-13	-1.61850781867261e-13	-1.23428257737792e-13	-1.05160169187624e-14	1.02926832527266e-13	2.32107150812263e-14	-1.75955148434222e-13	-1.07896343079869e-12	2.60166518274614e-13	-7.51812363930083e-13	-1.51884216444069e-13	2.67268607007971e-13	-2.15475187124584e-13	-1.4117229746612e-13	5.93665281502523e-14	-6.86597915158055e-13	2.76133951572763e-13	2.27298574243218e-14	1.16311479342407e-13	2.98551962577314e-14	1.18006531437999e-13	-3.78559553442028e-14	3.14842218480278e-13	8.37660468187678e-13	-2.04416793835152e-14	1.8287617141489e-13	-6.95074155306063e-14	-2.83241652264546e-13	
18.375	-4.38510579244121e-13	3.579355595641e-13	3.63547937665331e-14	2.40767213313208e-13	4.7834457306224e-13	-1.49929833108555e-13	-7.54459617922354e-13	-5.13451353604036e-13	-5.71006282858616e-14	5.78468661325756e-13	-7.81184852378002e-13	8.78002188177513e-14	6.65537645652217e-13	7.26544608009289e-15	-5.24210228245853e-13	-9.56562157380891e-13	7.06043224149237e-15	-8.20651847320959e-13	4.83593158500078e-13	9.91029770833206e-14	-7.17717896806029e-13	4.76741561109316e-14	1.93226563310527e-12	2.00763259845724e-13	4.57990617826443e-13	3.27829198256912e-13	1.98126749977981e-14	-4.2615785604887e-13	4.66813544982321e-13	-1.6414665187688e-13	1.95626531692493e-12	-1.10832729787206e-13	-2.17916973000699e-12	-4.4498553580627e-14	1.52491434340834e-13	4.97765516626147e-14	4.26252047947773e-13	9.90648793593461e-13	-9.32483790838789e-15	1.00816621413857e-12	-3.94973980691538e-13	5.15556974090948e-14	2.06318355153182e-16	-1.47477179984399e-13	2.16776487129949e-12	3.11324751483556e-13	-1.93998742605118e-12	1.0958679927952e-13	-1.77076846925947e-12	6.07027451139058e-14	-2.00768452403108e-13	-2.79767698086708e-13	-5.31625694827866e-15	2.82600593113721e-13	-3.03336703430968e-13	1.41454950034696e-14	-1.8066105141179e-12	-1.14995395674564e-13	-1.96187320478864e-12	-3.02025949281946e-13	4.69954783143354e-13	-4.3306506117171e-13	-1.74539924237277e-13	2.1524291655877e-13	-1.34236727068352e-12	3.77329431078286e-13	-9.5369667584321e-14	1.4449513039435e-13	-5.67112064136296e-14	1.6884895746212e-13	1.10161681150681e-13	4.12917718158221e-13	1.42492286627907e-12	9.7925552017498e-14	1.79762959194694e-13	-4.39358554803335e-13	-4.93098535357527e-13	
18.625	-5.59444827502387e-13	3.36697483971352e-13	-1.90706391525607e-14	2.92880445717085e-13	5.8328065808532e-13	-1.22870951921084e-13	-9.96020399588174e-13	-5.3336250230911e-13	-7.93957360160102e-14	6.81572227138168e-13	-1.0131272338534e-12	1.38725891126232e-13	4.89939175705083e-13	-2.19793282458308e-14	-6.18700235040218e-13	-9.37654249857764e-13	3.26435189967613e-15	-9.71360944835947e-13	5.55932753666718e-13	7.94831876891422e-14	-5.00318974552502e-13	2.56961478075036e-14	1.89692307327183e-12	2.22221110065159e-13	5.8944746789788e-13	2.91436012219301e-13	-1.53685165922656e-14	-3.31067172078043e-13	6.17942243318576e-13	-2.68855786272038e-13	1.8502951075931e-12	-2.15566950554769e-14	-2.30261500626814e-12	-7.92984214671433e-14	6.14422902065954e-14	2.99989157354468e-13	6.06290592636211e-13	1.0622143377215e-12	2.64815580970586e-14	1.04039777150786e-12	-5.5987216784105e-13	1.29418009513983e-13	-9.57325143241114e-15	-3.80707886807233e-14	2.39620970757109e-12	4.01162431272266e-13	-2.2689233347694e-12	3.20073400513604e-13	-1.73008003883266e-12	-1.33630141268967e-13	-2.33522791649499e-13	-3.77505832737538e-13	4.16250398577735e-14	3.79028269658564e-13	-3.55000034975759e-13	2.30909914188658e-13	-1.78002104970959e-12	-2.96245028372901e-13	-2.18013512329358e-12	-3.40640446788661e-13	4.72443583922377e-13	-4.87601650271851e-13	-1.90025607959044e-13	1.67058097524839e-13	-1.43581461930905e-12	3.23076545577421e-13	-2.28828753950627e-13	1.69537680335732e-13	-6.29142105207191e-14	1.56726646867737e-13	2.03552059836503e-13	3.01503769165723e-13	1.31567018977769e-12	2.75357732764821e-13	1.21790711312412e-13	-5.82124349305168e-13	-4.7610250905435e-13	
18.875	-3.91716556676865e-13	1.8429743336102e-13	-3.42563084574001e-14	2.30856371435462e-13	3.40496998233868e-13	-1.11461806773565e-13	-8.0601729683058e-13	-4.64514328469103e-13	3.29061241081439e-14	4.01704788333007e-13	-7.54289802580857e-13	1.84725155118735e-13	2.17029449522118e-13	1.11337004660309e-13	-4.1768525396748e-13	-5.92558315343103e-13	-2.58828864850491e-14	-7.00302858544162e-13	4.97928683754852e-13	1.67599042179272e-14	-1.50544772712485e-13	-1.70848916434573e-14	1.12218569534948e-12	1.97188494600828e-13	5.15970550209263e-13	2.64196629999754e-13	-2.7282367647249e-15	-1.83971819613795e-13	5.0243322804642e-13	-2.24795794992062e-13	1.0912537876252e-12	1.18384128219089e-13	-1.64217976337659e-12	3.20632551796168e-14	-1.16463019890781e-13	1.8768909251396e-13	4.26691351116191e-13	7.46018010686514e-13	4.00222635787833e-14	7.13778112667208e-13	-4.30496003657251e-13	1.96897448982661e-13	-2.38979201359299e-14	3.98918025405976e-14	1.64667885632868e-12	3.28348115721382e-13	-1.62523244951957e-12	3.23112245802941e-13	-1.15959456440683e-12	-2.70345397262845e-13	-2.71713041056781e-13	-2.62175117985995e-13	2.96267529702858e-14	2.69098745994001e-13	-1.59597493578073e-13	1.7078188496985e-13	-1.1249191237281e-12	-3.04918868455345e-13	-1.63379195000942e-12	-3.51419777715886e-13	2.91550372706683e-13	-4.17787466642962e-13	-1.95361997335372e-13	1.13550120194006e-13	-9.78528321816234e-13	1.4106547972311e-13	-2.56498068939284e-13	-2.51704092385503e-16	3.19972447591964e-14	6.01487489429807e-15	2.30875356714303e-13	4.23752341580277e-14	9.03745607452434e-13	1.94412285887322e-13	1.1617437141666e-13	-4.34099662307499e-13	-2.56615530276682e-13	
19.125	-1.03800454600743e-13	4.32272009203507e-14	3.46883447090032e-14	1.01229387515153e-13	1.08029178780108e-13	-1.34276592464119e-13	-2.72359754090678e-13	-2.26891275354859e-13	7.43124231215641e-14	2.24316361013108e-14	-2.9535876553288e-13	1.01166573429577e-13	-6.49248974090311e-14	1.27302206302483e-13	-2.0124163857031e-13	-1.36686384991182e-13	-1.3534813696921e-14	-1.26260281124352e-13	2.22755686170034e-13	7.12479582154942e-14	7.01547444597223e-14	-8.43268168991946e-14	9.45458862550157e-14	1.95396003325807e-13	1.51852464602068e-13	9.27398099280816e-14	1.69818467156188e-14	-4.45446039028582e-14	1.97936511155137e-13	-1.01965121306464e-13	1.17689358758263e-13	9.0675531443386e-14	-6.72326378148396e-13	1.21664673073969e-13	-1.23837871573475e-13	7.90798579168709e-14	1.50529689399924e-13	2.20954553441734e-13	-2.6710746647594e-14	2.46998497668561e-13	-1.54397360739702e-13	1.895964642647e-13	4.39657789030921e-14	2.34496477210621e-14	5.73027261187231e-13	1.54521268607426e-13	-5.91597375817625e-13	1.33976345368067e-13	-2.47377808947249e-13	-1.80778854523218e-13	-1.30513605095399e-13	-3.1279957859414e-14	-4.40716907461113e-14	6.54766876035902e-14	-5.9443014478642e-14	7.27224866185663e-14	-1.51775950873402e-13	-1.92574070257465e-13	-6.57858460987886e-13	-2.18580827929917e-13	-3.60794343342219e-14	-2.23483050076449e-13	-3.59106110935611e-14	7.58660763430799e-14	-2.7032345101823e-13	-7.43158164664062e-14	-1.1336873725369e-13	-1.49609800027512e-13	5.46366266720871e-14	-1.25806277128769e-13	1.23988723810307e-13	-7.14193816399716e-14	3.21204926827527e-13	8.95876247901805e-15	1.11369096361595e-13	-1.68518475704066e-13	3.4257072951902e-14	
19.375	7.5163014722484e-14	-4.16694572565516e-14	3.934132623373e-14	3.61892105862102e-14	-5.11991370773468e-14	-5.50370904717058e-14	1.54360705245898e-13	5.91933619930322e-14	7.52854476938355e-16	-6.4927978434709e-14	9.78576738380395e-14	-2.23867912868163e-14	-2.54332542472095e-13	2.79451780987116e-14	-1.57937789109322e-14	1.94687521157118e-13	8.91355608631837e-15	2.68671344005784e-13	-8.50570284380857e-14	6.02942957234241e-14	1.80400124985187e-13	-6.92418743950907e-14	-4.98681602247973e-13	7.4826669553311e-15	-9.1212596658214e-14	-1.50048919782367e-13	-2.42252591065133e-14	8.45711561610142e-14	-5.75108626960284e-14	-2.84813723081637e-14	-5.42391160036493e-13	-3.44607650449131e-14	3.33711394612485e-13	-1.14327702424118e-14	-1.51618009477246e-14	6.21999222927819e-14	-8.82617872715819e-14	-1.79022471898704e-13	-1.42915403809967e-14	-2.1148291513204e-13	3.48377618308276e-14	1.02542219725479e-13	5.67292921058312e-14	3.2656644726991e-14	-3.17793464251049e-13	-6.55214878836756e-14	2.88819187481931e-13	-7.36557573468291e-14	5.24573270957917e-13	-5.0033718737535e-14	4.97237854157913e-14	2.75716567633997e-14	-5.12769691120432e-14	-2.96573059749418e-14	-4.11271716501466e-14	7.18510164336427e-14	4.88622716569388e-13	4.55805239695331e-14	3.14512378771028e-13	1.28156698971287e-14	-1.95112038484721e-13	6.70061748220148e-14	8.25044920558856e-14	7.85795435571617e-15	3.29121661230885e-13	-1.81923133278406e-13	5.47527617506793e-14	-1.16013829832115e-13	-7.52770326679351e-17	-1.58975126079201e-13	6.64804224603263e-15	-4.04977062987812e-14	-2.3655454982581e-13	-8.17436084939789e-14	-3.32590434086781e-15	1.133794385383e-13	1.67009945469054e-13	
19.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
19.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
20.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
20.375	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
20.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
20.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
21.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
21.375	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
21.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
21.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
22.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
22.375	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
22.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
22.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
23.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
23.375	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
23.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
23.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
24.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
24.375	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
