# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
3.71976	8.33404855945595e-15	-2.63420187006783e-14	5.12480318124292e-14	-5.9175295050047e-14	-7.57965135143739e-14	-1.57294289369332e-14	-1.03615292935057e-13	6.12329021136346e-15	-7.14004457375466e-14	3.76627678697622e-14	-2.02191020345902e-15	1.42548728024188e-13	-1.11560697677466e-13	-6.18985749314469e-14	2.01948065301981e-14	9.4408418069329e-14	-2.20646745475178e-14	-1.15980941764308e-13	1.0749156007059e-14	-2.32268774784408e-15	-8.05484225194977e-15	-3.71398674392361e-14	6.88159645317052e-15	-1.979804973058e-14	1.40407883800533e-14	-6.53675498720899e-14	5.56219120907201e-14	-2.51710738841042e-14	1.26791298417491e-14	1.62712285253878e-14	1.35608653219656e-13	-9.83996412159018e-15	-1.06854307709869e-14	-8.55878311563441e-14	4.7871355776739e-14	-5.4011410047624e-14	3.23793897843537e-14	2.53924585478923e-14	-1.57436450900813e-14	1.18509644182497e-13	5.26240882500851e-14	-6.91139149535357e-14	5.52005646457125e-14	-2.29824500732185e-14	-4.68149671041576e-14	-7.8526713966375e-14	-1.60352485010416e-14	-3.82608666501042e-14	1.4417825343328e-14	1.15045117785418e-14	-6.58947294571293e-14	3.84372124451605e-14	3.60422686993342e-14	-2.10145715474752e-14	5.30545393850759e-15	3.40590761570423e-14	2.41856004237843e-14	-1.00620285938203e-13	-2.48659045280996e-14	-1.38162493607131e-14	-1.85716582387195e-14	4.21942584824744e-14	-6.07036825472814e-14	3.30561313360131e-14	4.26735540674833e-14	4.19362810243038e-14	1.16505237881615e-14	-2.03522676269379e-14	1.81941911045415e-14	-2.74125238130291e-14	-1.30453781744771e-14	8.922028018022e-14	5.69637689859202e-14	8.44243248213272e-14	-6.19382830840441e-14	-5.42261155288368e-14	2.44952591878362e-14	
4.0504	-6.75259334886198e-14	2.53355024332986e-14	3.11913546545913e-14	7.59431568708951e-14	-1.83698167078359e-14	-1.03948864555173e-14	7.58737659878721e-14	5.29853002659424e-14	6.14971604424182e-14	4.51904839193197e-14	1.36072303572233e-14	-1.13300143392947e-13	9.14498351248159e-14	5.92333221338516e-14	2.12757890958309e-14	-8.22894696168077e-14	5.14066403090392e-15	6.85143417532389e-14	-5.84242897007725e-14	-3.52353008745117e-14	2.64850219731923e-14	6.28778484151282e-14	6.39708716738421e-15	1.0038557285799e-14	-2.90311895381526e-14	-1.04529741209385e-14	9.63848562817746e-16	5.17915917428702e-14	-5.31995370584521e-14	1.44721400597272e-14	-6.26965449300724e-14	1.30994901578701e-15	-8.83182769450816e-14	3.08016930704687e-14	-4.31761366264905e-14	8.07280662746544e-14	-5.30051374899593e-15	-2.03508552215421e-14	6.83866010011334e-14	-1.24037508522025e-13	-2.86395551926087e-14	2.17177846843582e-14	-2.06722564201756e-14	4.89517335177546e-14	-4.10080999214035e-15	5.96400295072069e-14	2.7201440388955e-14	2.32649088653183e-14	-3.51021786301221e-15	-6.44880489473761e-14	7.07045874877171e-14	-6.93148015709242e-14	-1.60507842068395e-15	1.89718004127051e-14	-1.41630741354289e-14	-5.2005069134767e-14	-2.8496417156734e-14	3.21377320298121e-14	-3.43176387423806e-14	2.66031855813668e-14	1.27831313671178e-15	-8.12882672457056e-14	-9.54448726266685e-16	-4.03526479220965e-14	-6.02062552098078e-14	-2.72672726048547e-14	-4.46598317447809e-14	-4.72912966317026e-15	3.73713092160674e-14	3.77987888501598e-14	3.48825218783276e-14	-1.87070514511747e-14	-2.55768586906657e-14	-1.81724424488216e-14	1.67636443527366e-14	5.43289804856593e-14	-4.39280851987534e-14	
4.38105	3.81069709124133e-14	-6.91376024805163e-14	-1.55000359100856e-13	-1.07145110998681e-13	1.18091411161537e-13	3.39669419291929e-14	-7.46740673280097e-15	-7.02894946055322e-14	-5.96789690290678e-14	-6.86973674821747e-14	-5.40029047149906e-15	6.37104882198685e-14	-5.2945329154044e-14	5.41205252842898e-15	-3.66764272006886e-14	-3.5602500383339e-14	9.21321485871017e-15	8.0879300001172e-15	1.07927310143837e-13	4.88723498452493e-14	-3.83189644050798e-14	-9.26980661076724e-14	-3.84906296238687e-16	-1.62643762249405e-14	3.69772122538816e-14	9.8946220554255e-14	-1.70161771415893e-14	-1.8257648662668e-14	7.23807404828282e-14	-1.83852673100369e-15	1.12370592303738e-14	-4.77301463705548e-14	3.11083758875879e-14	5.20070947316916e-15	-2.07032932134561e-14	-3.82294118643772e-15	-2.09644275725511e-14	-1.01916493071994e-14	-4.0108851265026e-14	5.59587223161146e-14	-2.39575877103758e-14	5.25587264441304e-14	7.91666393105365e-14	-8.79389156640554e-14	-2.00594672503377e-14	2.9883898332116e-14	-3.8022398725362e-14	4.10295473011859e-14	-8.80366797110906e-15	7.12507467509143e-14	-6.44750456397034e-14	5.20595998384225e-14	9.51552361775373e-15	-5.26860734632761e-14	-4.2544756064706e-15	1.65880806691069e-14	2.75669694253567e-14	5.77574401321617e-14	6.13648453850324e-14	-5.48071703460862e-14	3.86030445745891e-14	1.13967330533902e-13	6.55506804535499e-14	4.81938158943426e-14	5.4896995099501e-14	2.7342664560155e-14	2.51942987496636e-14	6.56015950565437e-14	6.16824971436474e-15	-6.70608260443241e-14	-1.11186040389496e-13	-8.84406483414349e-15	7.09981544587113e-14	-1.40724036026431e-14	8.93023893225406e-15	-6.19046638726353e-14	4.78425008974583e-14	
4.71169	1.26537761388813e-14	1.52366737610038e-13	8.20266398272449e-14	1.62282056726784e-14	-1.2818378749316e-13	-5.69174684819745e-14	-4.25246291770237e-14	4.70276058346589e-14	7.22284266471589e-14	3.55791716104479e-14	-4.50765281928209e-14	-3.22455483591271e-14	5.91529238779105e-14	-4.92756707631078e-14	3.19668721829171e-14	7.49783961525942e-15	-2.44988356379117e-15	-5.67122251976732e-14	-8.83487942665435e-14	1.58496513162184e-14	8.34649025909803e-15	8.25154151243791e-14	-5.07214150678535e-14	3.03114467719525e-14	-4.82614642679495e-14	-8.60542543080195e-14	3.30463397515183e-14	-5.32031678791858e-14	-2.87962531877415e-14	7.27852529775953e-14	4.00293835326631e-14	5.39481760686972e-14	3.51097693331633e-14	-3.94155350713766e-14	-1.72144703673849e-15	-3.08943646986218e-14	6.59854302305232e-14	1.66676759248058e-14	-4.15087752684336e-14	-4.59415300591641e-14	6.40005209731075e-14	-3.55355437482525e-14	-5.48880416609014e-14	6.76492793683954e-14	2.43107125942797e-14	-2.92794402624149e-14	3.62682722939534e-14	-5.45900196023134e-14	5.59005394063329e-14	-6.02113257259807e-14	7.96653990651394e-14	-4.27774321420406e-14	1.8403512991147e-14	6.9378608495021e-14	4.50399654411332e-14	-3.35810736202668e-14	-3.1723514902927e-14	-5.70598471382335e-14	-1.5173631745879e-14	4.26149947297603e-14	-6.60313654444034e-14	-8.98213054414049e-14	-1.3860852136218e-14	-4.69925853610608e-14	-3.24955512681426e-14	-1.14454116068684e-13	2.18976847110571e-14	-7.62153465172517e-14	-1.13569993324218e-14	4.35430758553935e-14	1.14160074618132e-13	2.64490898192067e-14	-5.82445208397306e-14	6.9211509452263e-14	-5.82176527252007e-14	3.2383608716993e-14	-2.68140027099468e-14	
5.04234	-1.8888503423219e-14	-1.04580413528306e-13	4.72723638399341e-14	2.99600643739145e-14	7.54715437477401e-14	-4.78425891506726e-15	4.30935132973854e-14	2.76880037540391e-14	-2.03708226434561e-14	1.52054416384941e-14	6.86692188970068e-14	3.5439953606303e-14	-8.24178466579272e-15	-2.69388348964059e-14	-2.82939912886201e-14	5.45249917555629e-14	5.75625482856258e-14	-3.45053794766006e-14	4.51562240985752e-14	-6.30054548977097e-14	4.40533377797048e-14	-1.30627486153513e-13	1.03130750070269e-13	-2.22005065677422e-14	8.12297643857181e-14	-1.41043753831797e-14	4.24847993864501e-15	1.18092313782365e-13	-2.00826214828386e-14	-8.81988790659575e-14	-5.8316765796871e-14	8.71119163083561e-15	-2.85347450553584e-14	6.13253886888358e-14	9.40427483234954e-14	4.16177269703701e-14	-3.5015818267132e-14	-4.32215311725264e-14	7.19277638852149e-14	7.84267216475861e-14	-3.7554714865161e-14	2.2684293515753e-14	2.70116471635148e-14	-5.10733391654549e-14	4.92266193720675e-14	4.86325862242177e-14	-2.43329198438476e-14	3.32890963801611e-14	-7.80106436254988e-14	5.48290941635907e-14	-1.15595441151259e-13	1.10857541884083e-13	-2.73293421373422e-14	-4.01981311836748e-15	-7.54748068210167e-14	4.74209824557645e-14	1.3871599059285e-14	5.37555659633923e-14	1.00051052163706e-14	-1.22201629717504e-15	4.10635824803332e-14	1.04969182742472e-13	3.52637761613442e-14	4.77995238133871e-14	-2.62083574674006e-14	1.41423306727232e-13	3.92101395902844e-14	6.68390844761606e-14	-1.07671132293551e-13	-2.14376101830748e-14	-9.27625630721521e-14	-2.83717825684096e-15	4.04805013369833e-15	-1.05959010399363e-13	7.67823770757855e-14	9.8258911285146e-15	5.52396082328593e-14	
5.37298	-9.32728869017658e-14	-1.17127240395939e-14	-1.18379187256035e-13	-2.73157134109793e-14	-5.98739443614579e-14	5.30938548474314e-14	-2.21513450596062e-14	-1.20783467784491e-13	8.87772133991976e-14	-4.00584331372269e-14	-2.07113004334034e-14	-5.97553726092032e-14	-3.90054383265494e-14	5.55184579402508e-14	-4.39733209818448e-14	-1.0516863468806e-13	-9.68724727809471e-14	1.30652032859668e-13	-6.53834758222473e-14	1.02843984637034e-13	-3.99073447761554e-14	1.40004146817475e-13	-4.51940645961829e-14	1.70435916825107e-14	-5.30247352410502e-14	9.1823936315297e-14	-7.96787636214135e-15	-1.59457933245686e-13	5.61582520655906e-14	7.44642577269243e-15	5.55427796757517e-14	1.14826325552046e-15	2.31501230170928e-14	-1.07708442983183e-13	-4.52822262968561e-14	1.46593716569109e-14	4.56517752679788e-14	2.55212263477012e-14	2.65943541600665e-14	-1.2603716668209e-13	1.65096526543115e-15	-3.39263602621762e-14	-1.58260638264201e-15	2.50210921229e-14	-1.19178144868231e-13	-7.00985629029192e-14	-1.786896577225e-16	1.38507340324348e-14	7.3705855114968e-14	-9.6928822630445e-14	4.69607633868434e-14	-4.99909651732679e-14	1.0395772116361e-14	-8.32037986304876e-14	8.65422822060821e-14	-7.45885909753849e-14	-5.75119073857721e-14	-5.87945665266025e-14	-2.99538261325247e-14	-2.84156476126282e-14	-2.66698495294738e-14	-8.52520371617727e-14	-3.37801143739091e-14	-4.86407411004903e-14	2.75179991289067e-14	-7.10935864515762e-14	-7.45370574315651e-14	-8.10524062732089e-14	1.51951613768839e-13	1.77195744169342e-14	1.42527706247131e-16	4.96817676535326e-18	3.86181214292528e-14	1.14343075872513e-13	-8.26968837457049e-15	-5.32828052265796e-14	-7.98359509210017e-14	
5.70363	1.10932275320844e-13	4.78632857870277e-14	-2.86080283670584e-13	4.92214358993089e-15	-3.55518501950599e-14	1.48968760479064e-14	1.87289226336225e-15	1.19521893510977e-13	-1.28740235933824e-13	-1.58465801073478e-14	-7.74389410288561e-14	5.36990004758222e-14	1.35649862327108e-14	-2.75064045786857e-14	7.96279008120058e-14	1.23965574656939e-13	5.27267607685644e-14	-1.41177487089688e-13	6.53153794834775e-14	-8.50536958436605e-14	-5.96185276560672e-15	-5.84774869210211e-14	2.64761317861663e-14	-2.50723998384701e-14	-5.64920262186581e-14	-8.25000964700591e-14	9.39570477961385e-14	9.53682308530745e-14	-4.85079150087513e-14	-5.22981036299724e-15	3.34991871176313e-14	-2.61933845285232e-14	-9.03376100061051e-14	1.0054733530045e-13	-5.69806845296189e-14	-7.03651131858484e-14	-3.48350733101483e-14	-3.95463396345979e-14	1.33220306291736e-14	1.01743163306575e-13	9.18380082065739e-15	1.82416589269741e-14	8.02159142732652e-14	-2.57789728741904e-14	4.49297126346164e-14	3.08113553680793e-14	3.59997723074383e-14	-3.94002445093874e-14	-2.15713024881405e-14	1.08710962132616e-13	2.19894006758053e-14	4.22879557187866e-15	-3.33338388302581e-15	7.06710220375838e-14	-2.79064984310465e-14	1.41712873996197e-13	5.37409614736696e-14	1.02067597817471e-13	6.48519400074109e-14	5.5349389997769e-14	7.44586401921649e-14	-3.60046511559866e-14	3.783989351007e-14	4.11136312516785e-14	4.51526047842356e-14	8.08061046076667e-14	-3.44700384578735e-14	7.48016210318737e-14	-6.49782061835875e-14	-2.0373510869187e-14	6.018718313346e-14	-1.58433393637211e-14	4.8981203248294e-14	-9.97841470111992e-14	-1.06673696684206e-13	6.18110826402311e-14	3.49347561125585e-14	
6.03427	-1.77839563160323e-14	1.93894458568862e-14	4.6003332924541e-14	-1.56041132421855e-14	2.00749913237627e-13	-6.99319559707789e-14	3.90749362564159e-14	-1.20087649755435e-13	7.51006979167416e-14	-1.71675434157477e-14	2.10567277188533e-14	-6.99527202354442e-14	5.45502602346852e-14	1.60677913722122e-14	3.82268789552197e-15	-6.43674749739038e-14	-1.13179593768192e-14	1.41472254133027e-13	-8.80887220508181e-14	2.59881653819053e-14	6.13111844370197e-14	2.7784254156002e-14	4.11458998139963e-15	4.86103299045383e-14	1.44607871966802e-13	5.36087025539258e-14	-1.63605527078977e-13	-2.19330750633949e-14	2.57112404515989e-14	1.13043843614137e-13	-9.37239961113537e-14	-2.26111157136133e-15	1.36327244340915e-13	-4.85276395256844e-14	-2.62435101189802e-14	1.31300157738973e-13	1.95263392753921e-14	7.7375800669527e-14	-1.34879602358384e-13	-1.21498769812008e-13	5.93526837140702e-14	-7.78921755531418e-14	-9.63013696974621e-14	8.47308066739429e-15	-7.13741279043436e-15	-2.64721216615518e-14	-4.8843229637483e-14	2.84832378995956e-14	1.15490156070902e-13	-1.06374303297093e-13	-1.39974670187523e-13	-1.08593433622743e-13	1.00136845403685e-13	2.00612516507094e-14	-1.77629296946777e-14	-1.7195738879231e-13	-4.51790492527195e-14	-1.61303457610626e-13	-3.18014836233501e-14	-5.52038305199046e-14	-1.234050329613e-14	5.522704883941e-14	-5.40438782589436e-14	1.66430442679964e-14	-1.04553853620916e-13	-1.14490479666997e-13	1.33914772435586e-13	-7.47120012405679e-14	-7.57605073927378e-14	6.14524006816617e-14	-4.17902036381827e-14	5.38277496877466e-14	-1.18706985776838e-13	1.08106302409477e-13	1.30428445116522e-13	-6.40780918404962e-14	-1.91257313034648e-14	
6.36492	-2.42144052722784e-14	-5.49443310076474e-14	3.87203821864291e-13	2.97615683334942e-14	-1.61522795364394e-13	7.23472347056011e-14	-1.31303730825473e-14	1.50046224752563e-13	-2.5655467294767e-15	1.16861795686236e-13	3.12480456626723e-14	3.58801538530837e-14	-1.90035010569721e-13	-3.76819474398323e-14	-7.81279845572076e-14	-2.6301647554055e-14	-1.17126761858459e-13	-4.71433861597695e-14	1.09889767439561e-13	-2.06266428266272e-14	-1.42090292195062e-13	-7.74822621698252e-15	-2.38441352578821e-14	-6.76641497684079e-14	-1.61259560781842e-13	-6.48484074511537e-14	1.37846623436297e-13	-3.72197737760671e-15	-3.90961016560168e-14	-1.14477119653342e-13	5.07174044344913e-14	2.92773109393968e-14	-1.22909757938076e-13	-2.73555898087958e-14	5.96879142610017e-14	-8.97119984197165e-14	4.61105428284553e-15	-4.3448536847945e-14	2.11258791972075e-14	1.00698643571048e-13	-7.78242834013932e-14	1.42791088744419e-13	6.63303177839177e-15	1.79078519131896e-14	4.48773361375397e-14	-3.99362672707182e-14	3.95930121709503e-14	3.91360922189536e-14	-8.44701381892347e-14	8.10597104976985e-14	1.06157177834338e-13	1.20198491537356e-13	-1.68248506070208e-13	-1.1169634940254e-13	2.09037974678134e-14	1.80490105381959e-13	-1.8487305556836e-14	1.1970570362141e-13	1.77037995312662e-14	1.35828196691562e-14	-2.42751649536303e-14	1.4500058660801e-14	1.26921264498537e-13	-1.46535060536072e-16	1.02754930545996e-13	1.22379542725219e-13	-1.08739340213372e-13	-8.61636395029501e-15	9.98237273242851e-14	-4.13740240848994e-14	-3.622869312398e-15	-6.87320926806297e-14	-1.51837395389677e-14	-5.09218865168486e-14	-1.11894788304945e-13	-4.13750322290724e-14	5.46351263795751e-14	
6.69556	5.25686808287384e-14	3.84492139731216e-14	-1.99261919588803e-14	-7.99271245658964e-15	-9.75011844624281e-14	1.18682254000456e-14	3.19412049394044e-15	-1.39522477440252e-13	-1.83012755670444e-14	-5.14817231832311e-14	-8.59207918448931e-14	-6.37780867126846e-14	2.88632988752524e-13	3.92711817354213e-14	2.5973203873126e-14	5.14765699705262e-14	1.38424648724688e-13	-2.45008442991309e-14	-3.75844119987984e-14	-1.43356110705888e-15	1.77571468670618e-13	9.69769423015883e-15	2.23323922603889e-14	7.46044645608706e-14	8.47374664977759e-14	2.71465941207909e-14	-3.76333257946109e-14	4.66730411687282e-16	2.89285541199912e-14	6.23314426901338e-14	2.78033203856726e-14	-3.65441591109281e-14	6.89804963366407e-14	4.60068768638272e-14	1.19579366720708e-15	6.0671831932492e-15	7.08332280338959e-16	-4.17479493961189e-14	8.91913823456253e-14	-7.24090960404376e-14	4.9951576787124e-14	-3.33671333218726e-14	1.17333860183246e-14	1.43548119106641e-14	1.60337625725434e-14	8.80140687090063e-14	4.45753224472555e-14	-1.39703528686296e-13	1.80630484768975e-14	-1.06098073005282e-14	1.54908044575749e-14	-1.13452437060485e-13	2.31276487925792e-13	1.38569179105174e-13	-7.18238076459231e-14	-1.81537047422817e-13	6.2834079614791e-14	-6.87412066942663e-14	-5.50457422962658e-14	4.23023418028875e-15	-5.5578815882761e-14	-1.31548158705895e-13	-1.32679385405636e-13	-8.43955502683399e-14	-6.84518359909831e-14	-1.08264301668303e-13	8.61519007752371e-14	-4.08954830362318e-14	-5.24362623114933e-14	3.42554566837059e-14	2.38873617302763e-14	5.29898898316874e-14	1.77115272195124e-13	3.93650989032279e-14	7.38080956546783e-14	9.06281377800356e-14	-1.5109497650431e-13	
7.02621	-1.51459760237125e-13	2.75061944894559e-14	-7.85588012792828e-14	-4.86426139626267e-14	1.71559523649291e-13	-2.47123098826984e-14	-6.63513392716921e-14	7.28748675434901e-15	-1.97149410659749e-14	-5.45972529666863e-14	6.79041461084494e-14	1.33565965621848e-13	-1.55203556924821e-13	-8.06839791074742e-14	3.49992183601784e-14	-2.41980738982527e-14	-3.87470328878298e-14	2.67487910058515e-14	-2.26932907334518e-14	-4.3793827235014e-14	-1.79824033212007e-13	7.75195448106538e-14	-6.26026078288063e-14	-4.40078664516341e-14	-9.64478606983555e-14	-2.07845376550816e-15	-2.82685931321876e-14	1.11530453148656e-14	-6.14966475550792e-14	-8.78726100109844e-14	-5.68795623696931e-14	-1.12343172258058e-14	-9.22866377158601e-16	-9.39377023831584e-15	-8.98943239646376e-14	9.54781983450083e-15	-2.85088303784607e-14	1.22232547324659e-13	-4.06939814115694e-14	4.72056858864275e-14	-6.43863953096481e-14	-9.86981117992607e-14	1.20320273324774e-13	-1.42353184650881e-14	-1.05051660302378e-13	-7.15515932861176e-14	-8.52495622060175e-14	1.35040774617472e-13	-9.25251995231595e-14	1.27597512479828e-14	6.76205837198127e-15	6.17274653942042e-14	-2.20179205375786e-13	-1.24786958378346e-13	6.3411144895403e-14	1.57098378783797e-13	-7.44912720408675e-14	4.10562783033606e-14	4.00486018764614e-14	-8.5154083522727e-16	1.15082904672278e-13	1.49398894083513e-13	1.0579358337311e-13	8.75376519795793e-14	4.26041551808683e-14	9.12565551895835e-14	-3.10167090859232e-14	5.57109873765181e-14	-6.52110724770628e-15	-7.31460910289522e-14	-3.24201825692965e-14	-3.28455966460829e-14	-2.43411969481705e-13	-6.51927470281774e-14	-3.50041339318631e-14	-1.00234934898903e-13	1.37792760616072e-13	
7.35685	1.15354889265591e-13	1.94778627685769e-15	2.59192041655821e-14	1.03084488480434e-13	3.64177923107702e-15	-6.47989633198885e-14	1.14802511775651e-13	1.45901755022549e-13	-4.16444173015212e-15	6.44675020232226e-14	4.73237174840856e-14	-1.39287295215755e-13	-3.18926035682015e-14	8.58937129862285e-14	-4.49159300897478e-14	-2.24275674750319e-14	6.58091725917856e-14	6.22517648864189e-14	2.56590779301236e-14	7.49584495720178e-14	1.77627271053523e-13	-1.2319765584729e-13	6.85733996099333e-14	2.31741289021964e-14	1.55183253858043e-13	-1.69981591887857e-14	5.53004602835668e-14	-3.00881319442224e-15	8.33732816248299e-14	6.32668031425215e-14	2.65303144454034e-14	1.54013632872388e-14	-4.8497637115388e-14	-8.12750122238285e-14	6.90932128522168e-14	1.82644762709191e-14	9.44399388267031e-14	-1.32452419295934e-13	-2.01909639392552e-14	1.29573541929958e-14	1.40217145195654e-13	9.00159226888512e-14	-1.44125412084929e-13	-2.15724367494243e-14	4.9387936341332e-14	5.24734819754303e-14	3.13990682858955e-14	9.86363603485752e-15	1.16723273365675e-13	-8.74601099255857e-14	-1.19568858412454e-13	1.98504956243543e-14	1.69598109848227e-13	1.1311835627949e-13	4.69113775548278e-14	-1.71768103808194e-13	1.02486650825489e-13	-5.56063361821285e-14	6.48716698228056e-14	-3.55122056027993e-14	-1.2969988975247e-13	-9.50740853348022e-14	-1.16350605036006e-13	-4.53983003000934e-15	-5.4294966684684e-14	-2.16155337091077e-14	-5.30347174879657e-14	-4.00248955557382e-15	9.29876316339321e-14	1.1170271175929e-13	-4.26401200476412e-14	1.43502755725104e-14	1.53221386126088e-13	6.23865370438192e-14	-1.45495590417205e-14	1.25536724383186e-13	-1.66571465499826e-13	
7.6875	-9.63376838455975e-15	3.96235010254923e-14	-7.15181424236294e-14	-3.36124337015547e-14	-1.3343433350399e-13	1.34492411880975e-13	-2.05546570686888e-13	-1.61596267754022e-13	1.15573730480642e-13	-6.70365493879438e-14	-5.12437627113837e-14	1.3226079776859e-13	5.4251658475537e-14	-9.00563892432078e-14	-6.8190832295059e-15	6.57282003201925e-14	-3.12704237838718e-14	-7.52331330752992e-14	4.47105098212465e-14	-4.97955443687572e-14	-1.98735534372732e-13	7.97510011586181e-14	-7.22029863531724e-14	-4.04925934572479e-14	-6.66369672735824e-14	4.87844129361453e-14	-1.04544182417721e-13	-2.81047745303201e-14	-9.03803734609296e-14	-1.13530580657835e-14	3.45631059841668e-14	-3.740389751848e-14	3.03338124705469e-14	1.01686946725246e-13	-5.73492865715607e-15	1.95998763973115e-14	-6.43146595418883e-14	8.5524822459403e-14	-4.6226923352129e-14	3.30603332431262e-14	-1.01002451247425e-13	1.18760648224253e-14	7.53283601667033e-14	1.70950323774148e-14	-1.62178400090732e-14	-4.09717472785903e-14	7.74397777645633e-15	-6.16932678387567e-14	-8.79879141493682e-14	9.58322565174101e-14	1.65958319770716e-13	-3.33079760566954e-14	-6.77768071415901e-14	-7.57518224236141e-14	-1.24060247295701e-13	1.02329357725664e-13	-7.8689575889897e-14	2.11945389784456e-14	-3.68159730309084e-14	-3.58451022744353e-14	5.97348778093067e-14	1.01081524662485e-13	7.95698276955175e-14	-1.44491599904689e-14	1.04404024663255e-13	-8.01686715246189e-14	1.75460062898375e-13	4.59493524060262e-14	-5.68052101266198e-14	-1.08560495665352e-13	1.1701042568942e-13	-2.73118617959297e-14	-4.53854304285465e-14	-5.7606597003253e-14	7.55962818249734e-14	-1.49287661508867e-13	1.29259715016577e-13	
8.01815	2.27711774489669e-14	-1.69145717680571e-13	-3.32821748106005e-13	-1.9423903510961e-15	1.23688121393768e-13	-1.46173614672836e-13	2.5473758211794e-13	1.18952354080693e-13	-1.74654877061404e-13	1.12917314023441e-13	3.63822266919442e-14	-1.35390247482136e-13	-1.29768759106896e-13	1.10288867362618e-13	1.16987041921133e-13	-6.39706451900615e-14	1.26391427654322e-13	5.8739868811956e-14	-7.29930257979118e-14	-2.57800635119622e-14	-3.29862177478761e-14	3.69017395006548e-14	-1.47025319668937e-13	-3.10911168622663e-14	-4.84720077055123e-14	-6.41028183625845e-14	6.58828921389638e-14	-4.92880940552433e-14	5.97998496656293e-14	-2.51052786724428e-14	8.10534514125482e-14	7.97141863384198e-14	5.52276155493936e-14	-7.63633560984655e-14	-8.73307077054837e-14	-5.0940063697295e-14	3.40975387567756e-14	-1.24409584539625e-13	2.98667537020169e-14	1.88453661870213e-14	-2.15525855381791e-14	-5.37622827857966e-14	-9.60386776896693e-15	-1.83537792800254e-14	5.84446972275941e-14	-1.45325753460048e-14	-4.23363036899511e-14	8.28646598369482e-15	8.89769402126277e-14	-5.72783983431689e-14	-5.67655253888468e-14	-5.90560905013202e-14	-5.15845747572738e-14	8.54512627427092e-14	5.63708536416664e-14	7.75518993896786e-15	4.75302960854068e-15	-2.61371687101646e-14	-5.61709705164395e-14	9.1592528538261e-14	-2.71726156700883e-14	-9.75820150172907e-14	-4.37791488237826e-14	2.65553817020552e-14	-1.43582149373688e-13	3.99718417559158e-14	-1.59124095515264e-13	-7.1097342118811e-14	-3.58102032983115e-14	1.42510589515833e-13	-8.10114835307061e-14	-1.34166726958592e-14	2.78630830821891e-14	-9.24793024371458e-15	-6.07886582831825e-14	1.17172590295976e-13	-7.67921219310365e-14	
8.34879	-9.2800358925925e-14	2.21672032106549e-13	1.64602513913903e-13	2.23419617026363e-14	-3.73486982360232e-14	1.62156097121654e-13	-1.84359159453302e-13	-4.58355479200061e-14	1.72349279717435e-13	-1.34996377554906e-13	-4.67305389858552e-14	1.24206947412837e-13	1.67304275989594e-14	-1.26507123705062e-13	-9.47935460418012e-14	-2.27083414813631e-14	3.01340613112522e-15	-9.2696544766214e-14	2.07730237929522e-15	4.81287089877691e-14	-1.61898001283029e-14	-7.48765778479013e-14	7.29730669862602e-14	-1.03087691030105e-14	9.98028795072071e-14	-4.8454614614793e-14	-8.66858319157868e-14	1.29236085323541e-13	-7.12519865241569e-14	2.80869639449786e-14	5.36719841731788e-14	-1.74920427716304e-14	-8.19540746272021e-14	1.22499840886474e-14	1.37162760487942e-13	2.63339203860937e-14	2.2146100390161e-15	8.54612817810701e-14	-2.6987803531829e-15	-8.15325183644216e-14	1.07317845445889e-13	4.24847144439515e-14	2.62412827301233e-14	3.20074471070397e-14	-1.03589191311264e-13	4.39602590624204e-14	3.89572115854198e-14	5.51554697817917e-15	-5.88136540376251e-14	1.0177191080568e-14	-3.72323108756476e-14	1.3709915927983e-13	3.11226290653582e-14	-1.45329068130013e-13	1.95499183928113e-14	-2.30581062567319e-15	5.24643198973474e-14	5.60604054490613e-16	7.34787959680754e-14	-3.74307447259761e-14	6.70213618907501e-14	1.13682822729032e-13	3.67357149003558e-14	4.72924546406948e-15	1.40345023684492e-13	7.35879088828295e-14	4.44952948521245e-14	3.22728868477729e-14	1.60203493242836e-14	-1.84735854923908e-13	-1.53184392384608e-14	5.39843965999162e-14	-4.24376387517773e-14	6.34226330041662e-14	2.73533152474579e-14	8.71446090703926e-16	2.71970183635313e-14	
