# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
3.71976	-3.59414917977192e-14	-4.43456395973048e-14	-5.21300413784475e-15	2.81074133433999e-14	3.82994216076212e-14	9.9171140676344e-15	3.04571618504778e-14	3.44855352392332e-14	3.51073748324527e-15	4.01193362272965e-14	-3.70291365772445e-14	1.02427237536176e-13	2.03952380474235e-14	3.49633961486114e-14	3.69715272527093e-14	3.79745011476936e-14	-4.80918273868906e-15	-1.02749791622975e-14	1.91707608417071e-14	4.2745059999279e-15	-4.73121991264888e-14	1.45172133066795e-15	-6.03014342263994e-15	3.30800117598827e-14	2.7313816191391e-14	4.76631602991214e-14	4.67536474794486e-14	2.67282351624205e-14	-2.42106030340883e-14	-3.15495897350397e-14	-1.2515751749061e-14	2.48820837110922e-14	1.95377361719899e-14	1.79299573403775e-14	-2.59032357585776e-14	-2.1548526835728e-14	-5.85336331689281e-14	-1.64955525131671e-14	-4.3789335998953e-14	-1.64251324853372e-13	-2.33749929584741e-15	-5.04376557817244e-14	-2.58619704224675e-14	6.97588804072302e-14	-3.57934088394583e-14	-4.53909789074426e-14	-4.11863396156607e-14	1.05358901125517e-13	-8.0705473759756e-14	-1.05428266844274e-14	-6.51479831706513e-14	5.69222810300414e-14	-1.04541796008442e-14	3.34425592354193e-14	9.81019745718976e-14	1.64888203914115e-14	-5.13335662276028e-14	-5.98499191707938e-14	-6.02985945433313e-14	-4.78558815304685e-14	-3.29448429959784e-15	-4.75648580627495e-14	4.85892694689998e-14	3.20228510860992e-14	6.18447910847965e-14	-4.70981029337811e-14	-1.89059625963207e-14	2.15017767556784e-14	-6.42019432549598e-14	8.73026850381627e-15	-3.36569423081221e-14	-1.80874251025233e-14	3.47726975761872e-14	6.96207683890798e-15	3.49551204723739e-14	7.57387282827025e-14	1.11088710785606e-13	
4.0504	-4.33464334223022e-14	1.92782668113362e-14	-1.22297899646536e-14	1.80976266533211e-14	2.94182351563957e-14	-7.93996921903178e-15	-1.85482553528892e-14	-3.94270952474073e-14	3.03846369846473e-15	-7.31385924863282e-14	1.57471555621887e-14	-9.2736252003337e-14	8.58641581356459e-15	-2.08095615435219e-14	2.64261365524517e-14	-6.27634727432582e-15	2.09188438803883e-14	3.91022888977939e-14	9.69180736781714e-15	-5.58628811349047e-15	5.57773269808607e-14	-3.84094401920164e-14	5.73550249944227e-17	-2.22751172381893e-14	-2.46568614022706e-14	-6.78912598834007e-14	-2.76413849532602e-14	-2.26427802135694e-14	1.34363290262374e-14	-1.3279422021589e-14	-6.3119501383642e-14	1.02648888395862e-14	2.78861168772297e-14	3.39382694317233e-14	1.79654600432747e-14	4.18616773036192e-14	7.87978512092805e-14	-1.95814903897827e-14	2.87627153105697e-14	9.41525257262475e-14	-5.08912995173939e-14	2.97061497028593e-14	5.86793073488008e-15	-5.91874730093677e-14	5.15283934431204e-14	-1.40035256713474e-14	5.66310114622952e-15	-8.94676486577882e-14	3.60526367920221e-14	-5.81875038638476e-15	4.50205573912988e-14	-5.37808793011759e-14	-3.39166937846167e-15	-1.40133318834843e-14	-8.20670392037468e-14	3.0063318690537e-14	8.03478062281532e-14	1.59653580638913e-14	-9.52083966493055e-15	5.83542736612394e-15	-3.52292153407636e-14	3.09484850209123e-14	-8.34325555214687e-14	1.09289611656707e-14	-4.7085041876535e-14	-1.59744108765418e-14	3.85766643625102e-14	-6.95588763036726e-14	4.62425997245038e-14	-2.51687869599633e-14	5.95763357550429e-14	-3.30350980473423e-14	3.38785556699795e-14	-4.52810867576324e-14	-6.39990843219574e-14	-5.25447507825608e-14	-8.55661939467676e-14	
4.38105	7.36745040322191e-14	2.57459048076543e-15	-2.58571272991635e-14	-8.8875701751368e-14	-6.64498201446215e-14	3.88642695886175e-14	1.73297535368048e-14	6.55043555783592e-14	-2.18782351159669e-14	9.63580304590065e-14	5.89358037047427e-14	-2.64402557082218e-15	4.57221399690811e-14	-1.80558114363219e-14	-1.19987368920266e-13	6.51763588175049e-15	-1.05779965773514e-13	-8.49491044932588e-14	-9.80108376751762e-14	4.65333373777449e-14	-3.14760031067505e-14	4.39230897382884e-14	-1.97474418428149e-14	-2.30633612968833e-15	-2.20655950230143e-14	3.23908364311131e-14	-2.8822133260422e-14	2.65497239037407e-14	4.19446714338279e-14	2.87349965370613e-14	7.28816738299349e-14	-2.10458470393443e-14	2.539548785397e-14	-9.70607035108116e-14	7.18954002867226e-14	-9.08425592258951e-16	-7.77079127863989e-14	1.65615819950714e-14	4.18962323144874e-14	-5.27826036242749e-14	5.5140306181985e-14	2.52709074861135e-15	6.89371618843186e-14	1.53882121014162e-16	-4.64467826764974e-15	4.09124543381244e-14	3.35112164110019e-14	4.00019153723187e-14	8.33345750463763e-14	1.62256491915665e-14	-1.47263029292337e-14	4.35667896644718e-14	3.21689813819542e-14	-7.13177870803361e-15	4.82108887527794e-14	-5.82111716676152e-14	2.65332223924433e-14	3.64878718048081e-14	1.08433147882454e-13	-1.52526842931526e-14	5.28137393211822e-15	-7.32201189759864e-16	3.84578789502801e-14	-7.46969183357512e-14	7.73676094674494e-14	-7.77951189052415e-15	-2.19558353289212e-14	5.49417454845368e-14	-2.18624779969737e-14	5.52833613908613e-14	-4.0056052382082e-14	8.26535741086514e-14	-1.78200729181626e-14	7.2955866370787e-14	1.84280613976135e-14	6.57241452808682e-15	1.53262799348808e-14	
4.71169	-7.31792789254316e-14	5.98745210471357e-15	2.55026052008501e-14	8.50659843230819e-14	3.26125243068226e-14	-4.60046719105422e-14	5.55612804248542e-15	-3.73888812134866e-14	2.74582199841372e-14	-5.83140029395006e-14	-4.35269500293275e-14	6.02004374511976e-14	-1.15347994025005e-13	1.52066234025921e-14	1.50952535101909e-13	-5.74433443421294e-14	1.16525998577959e-13	1.01265391168924e-13	5.23036372781181e-14	-1.58890349155268e-14	2.65955207777418e-14	3.3541435084247e-14	2.07681435890378e-14	2.57393785285105e-14	6.66334377070178e-15	2.52059583367108e-14	5.84914007031312e-14	-3.5202762965693e-14	-6.42025475395728e-14	-2.49842659630971e-14	-9.93055719638903e-14	1.46459596008503e-14	-7.31234951040553e-14	5.67172917173687e-14	-5.19271621860527e-14	-9.18703984286954e-15	4.72226359698065e-14	4.02897061635437e-14	2.85266149593226e-15	3.76389743092009e-14	-4.71584529161526e-15	-2.62968934716439e-14	-4.33461938190775e-14	3.45401040187689e-14	-7.81537993165545e-14	-4.4758048528027e-14	-5.93413836533329e-14	6.62593270127832e-15	-6.53126665152081e-14	3.79141993875598e-14	1.09300476878466e-14	1.0405407196252e-14	-5.25750861114347e-14	1.36587725285906e-14	-8.82467950447507e-14	9.64066279234453e-15	-6.67782071668037e-14	-2.21447779962902e-14	-7.47371714495517e-14	2.19658373342891e-14	3.42191809313928e-15	-2.08667939882344e-14	-2.17706444414387e-14	1.24418695106008e-13	-2.95435601081047e-14	4.83837813123252e-14	-1.46093229254628e-14	-3.44475910235686e-14	-1.13956832910347e-14	-8.78965995121447e-14	7.72467906205998e-14	-2.40606193496656e-14	-2.57376924869013e-14	-3.88728500989878e-14	-4.22313357169279e-14	-3.98286117050573e-15	4.49913569319285e-15	
5.04234	4.57075619362833e-14	-1.82550516542794e-14	1.60343581395879e-14	-3.23411860559238e-14	-8.9540407136407e-14	7.1765831547329e-14	-4.0913371680968e-14	1.96750646924365e-14	3.52403155248413e-14	3.32685812554306e-14	2.6760365277451e-14	-3.54519238434269e-14	1.32848100173508e-14	2.67070748507439e-15	-5.04225161352445e-14	6.3862642890762e-14	-4.64093595111908e-14	-4.34365415112777e-14	5.24097457158715e-14	-5.45466357445728e-14	-3.28520176960138e-14	-3.4923553299765e-14	7.77040840455803e-16	9.59543618275349e-15	2.400998691568e-14	-1.92940595440239e-14	-6.44071249384949e-14	2.27328001840532e-14	-2.13070147443188e-15	3.2535837862636e-15	6.25216446286231e-14	-8.95598948931876e-15	2.93006608486329e-14	-3.75328871955423e-14	-2.81991786890404e-14	-6.35314984284114e-14	-9.26077532178273e-14	-7.80437050854908e-14	-5.91467022577348e-14	7.04516150543259e-15	-9.24628123339572e-15	1.00759976934761e-13	1.16100529233397e-14	-4.06191409579351e-14	1.04808618782986e-13	8.58998827302664e-15	-5.61946826548403e-15	-3.62796943871971e-14	3.53459385468129e-14	-3.75016006438647e-14	-2.09816689129206e-14	2.22235828345524e-14	3.48113823287206e-14	5.85174143409023e-15	1.41159395573326e-13	3.93720832759136e-14	-1.01232938864728e-14	9.2734400562776e-14	4.63543321206181e-15	-1.02088458425934e-14	2.17997585793036e-14	1.10363759653992e-13	6.39992198749983e-14	-2.01591965086525e-14	3.12874168943059e-14	-1.61666691589073e-14	6.73861545809563e-14	-2.43247498901448e-15	-4.76443895566036e-14	1.03019609570407e-13	-1.02939580489239e-13	1.87781895114905e-14	4.5376415386013e-14	-7.25758571680017e-14	4.14828832349872e-14	-3.23624785735003e-14	4.92967174051046e-14	
5.37298	4.93752294405811e-14	1.42473546482569e-14	-8.08500954954872e-14	5.71387960295705e-14	3.7203235844297e-14	-8.19874264964295e-14	5.33282634523553e-15	-3.94140641939091e-14	-5.40817058581194e-14	2.63786327058148e-14	-1.41059786972839e-14	3.69804109163372e-14	1.07835425483259e-13	4.24072525386501e-14	-6.04155771373772e-14	5.22069995277591e-14	-4.61884395840069e-14	-2.88046737763425e-14	-4.80566821789102e-14	7.2914008540014e-14	4.64972540019823e-14	3.82034836297739e-14	-1.90205570429814e-14	-8.7964330145363e-15	3.7432364749536e-14	1.97731808419809e-14	4.6301344146184e-14	5.78548115155746e-14	1.22515374953671e-13	-3.38886476764362e-14	-2.07137659904878e-14	4.16199897856459e-14	2.20013511599706e-14	3.94562474753668e-14	1.02425449980649e-13	7.58955870900731e-14	1.39845202460594e-13	6.20226540766134e-14	1.10802112061196e-14	-6.37458163828958e-14	-5.3254239538727e-14	-6.58194692358319e-14	1.14038067655351e-14	5.91501900499661e-14	-5.03066446616284e-14	-9.44124091470377e-15	9.95869073755811e-14	7.97621586711274e-14	2.01423286257244e-15	-4.58885702909444e-14	-2.46675863641118e-17	-6.3867990119957e-14	-1.3380115224802e-14	2.64646010210878e-14	-1.22682960546223e-13	-5.34489226668852e-14	5.49827360223485e-14	-1.2130962960192e-13	1.68349412474635e-14	-7.03544586881236e-17	-4.40597537350532e-15	-1.14737613626005e-13	-3.12866579506952e-14	-1.57654069957272e-14	-4.47961787767112e-14	5.65200169240073e-15	-8.36250877457058e-14	5.77288626332138e-14	5.5262035195823e-14	-7.64044719319997e-14	9.42261879084493e-14	-4.72201228830236e-14	5.72447674560337e-14	7.90180093824479e-14	6.99806489298356e-14	3.5833596996958e-14	-1.34858802401338e-13	
5.70363	-4.00893372381908e-14	3.66199029170331e-14	8.36096094210891e-14	-8.50316048215588e-14	6.7246886182433e-14	6.33426261934076e-14	3.75104939996737e-14	5.5071160756633e-14	-2.12748850266413e-14	-4.91847847013976e-14	-1.39491390460134e-15	-2.0222637376481e-14	-6.21713597715153e-14	1.0764478399199e-14	1.57646408620331e-14	-6.66250618402418e-14	5.90586671717363e-14	3.60156849957851e-14	-4.37166808493947e-14	-8.79711553593158e-14	-6.06517934683174e-14	-4.60366240710052e-14	-3.07029132233936e-14	-4.64812327034924e-14	-2.12561875393001e-14	-5.28649956303805e-14	-3.12755494063322e-14	-1.39335131588618e-13	-1.23599418985946e-13	8.85746021959837e-14	4.55875875028306e-14	-4.19164785057219e-14	6.98038823943189e-15	-1.71293650155413e-14	-9.24631241560011e-14	-5.95891965394314e-14	-6.30913242886385e-15	9.08674320502293e-15	2.47538732846605e-14	8.05518968524148e-14	2.99237929488381e-14	-1.80362595888048e-14	-6.69362195567936e-15	-7.94313363438516e-14	-3.22741323493557e-15	2.23833597142027e-14	-7.79456457208591e-14	-7.01271302191872e-14	3.45552201470981e-15	2.72469453941309e-14	-3.49830786935702e-15	6.4245373047161e-14	1.97132858137612e-14	-1.70139511910819e-14	7.24320516411967e-14	3.90558203156271e-14	-6.04946044519462e-15	9.27973283293386e-14	-3.43861587555895e-14	2.41353525786121e-14	-1.21642651928026e-14	1.09790396807528e-13	-8.73143824122621e-16	1.74142079521455e-15	1.94352450467119e-14	-3.36695608053157e-14	3.21821168853909e-14	-4.4642514702182e-14	2.10972147082751e-14	6.52195369916864e-14	-7.0705358012227e-14	8.09204715697493e-14	-1.10479086003412e-13	4.57231622310304e-15	-8.78889131346013e-14	-5.89426042662107e-15	1.59119040419209e-13	
6.03427	1.37664908959798e-14	-1.04720169744866e-13	-6.89218323527118e-14	9.73667200010049e-14	-6.1379195892913e-14	1.38164799772465e-15	-7.81226597803224e-14	-2.93778140259823e-14	2.57891742414267e-14	-1.33797370136424e-14	-1.17653922312225e-14	-2.06604132393641e-14	-2.90115795362664e-14	-3.72509090588053e-14	1.70916982774343e-15	1.88007084494063e-14	-6.0806378515722e-14	-5.51299971086637e-14	7.55169292781438e-14	6.42898253099473e-14	3.0883134735378e-14	4.33607007919522e-14	4.76811436195963e-14	3.18339457245239e-14	-6.94786527966011e-15	2.95676346850921e-14	4.38702375179189e-15	1.29972689955289e-13	7.65140279896836e-14	-8.72245713545288e-14	-4.68117469589982e-14	2.10315122121915e-14	-4.95907596965049e-14	-2.04157263294691e-14	1.56115852210237e-16	6.75557709963678e-14	-4.99866544478778e-14	-4.75943419228968e-15	-3.90586871759276e-14	-1.48414534375251e-13	2.18977476610932e-14	3.72787166480423e-14	-5.40594370037874e-14	7.60226851134384e-14	1.55534538853868e-14	-6.63689388233271e-14	6.09820744774051e-14	7.87318409680649e-14	-7.87075347155463e-14	3.56303945234514e-14	-7.18343673241389e-15	-6.41366264895541e-14	-1.59094044708231e-14	3.83571990020838e-14	-2.08672423165176e-14	-1.83315844798055e-14	2.0178968035927e-14	-1.32237496572354e-14	9.7108633653459e-14	1.75400701437956e-14	9.4918908920778e-14	-1.06155637788419e-13	9.66525709228465e-14	-1.69716315477526e-14	-1.49532798869963e-14	7.9346973205235e-14	-3.01775110663353e-14	5.0309200190312e-14	-1.23461477289536e-13	-3.92268496063838e-14	3.49905255715389e-14	-4.9812830116221e-14	3.41969721200867e-14	-8.56663069811212e-14	9.1356499924552e-14	1.42247443113312e-14	-3.17456799855891e-14	
6.36492	3.00872199678985e-14	1.13396610482934e-13	8.17432040428112e-14	-1.40016628505537e-13	-7.99197753405906e-15	-3.28865868639116e-14	4.46717973750053e-14	4.8538434950732e-14	-1.004885911152e-14	3.57299034630956e-14	4.26655946082285e-14	-1.37609674014049e-15	-1.27294267562473e-14	-6.47736745078842e-15	3.05138712978915e-14	6.27295411299446e-15	6.62847273802834e-14	4.73151900035242e-14	-3.74302126126777e-14	-1.83019961107487e-15	-4.0361775807907e-14	-3.3369907075931e-14	2.67452119985653e-14	2.35664836606559e-15	5.76245831227884e-15	-2.10429749356107e-14	-7.60668008246162e-14	-7.7412218729076e-14	2.42837416368907e-14	6.81223547132325e-15	-3.0987859472998e-14	1.36756840212431e-14	1.20485729111949e-13	-3.50663783156594e-14	8.52470354783112e-14	-1.55197381637976e-14	7.21576353414848e-14	-5.73833236864003e-14	1.93561150477963e-14	1.33382057073057e-13	-6.96372726208339e-14	-5.55579033063352e-14	1.15358756237112e-13	-5.61843773232865e-14	-4.96793775957695e-14	6.54019604954986e-14	-3.28258617111798e-14	-6.57830673719872e-14	4.95009588685279e-14	-3.08367561888148e-14	3.9394815141453e-14	4.48581230625512e-14	2.43777177068827e-14	-3.41627501237915e-14	-2.73594441382396e-14	4.79912348958998e-14	-3.47912701552357e-14	-2.12303305349004e-14	-1.48005173535648e-13	-1.07894940661632e-14	-8.20874194092402e-14	1.17331492338327e-13	-1.08884479564239e-13	9.1033823521342e-15	1.11784266577246e-15	-8.10032317033872e-14	-2.2214790637855e-14	1.14654800223785e-14	7.92907330247135e-14	5.08968318196196e-14	-4.13712325705487e-14	2.48547188427419e-14	9.96404361409097e-14	1.11102087917242e-13	-1.12987425671541e-13	-6.45878162023567e-14	-7.47511406450239e-14	
6.69556	-4.73768576338758e-14	-6.6635626974753e-14	-4.94065771557107e-14	1.28494071039012e-13	2.01871459904709e-15	-2.06350595937565e-14	1.40911523589868e-14	-9.29192612792935e-14	4.59716330468885e-14	3.01907966587752e-14	-2.6498132462927e-14	1.44853522432111e-14	6.20774037805405e-14	3.53025854858749e-14	-9.40581045986031e-14	2.47696933555728e-14	-5.25419945460077e-14	-1.28025813764793e-14	-1.12614898877191e-14	-6.08165488740541e-14	3.30514765186031e-14	3.82394654652677e-14	-6.1495772689973e-14	-2.73034206373926e-14	-3.07044273602439e-15	5.61371005702083e-14	8.79491053676265e-14	2.91869420454369e-14	-4.96748428871618e-14	1.14212780207989e-14	5.65565078049974e-14	3.07086999849919e-14	-1.6685431996237e-13	2.57582602262844e-15	-7.36255247075282e-14	-2.7900898224302e-14	-1.3605818141455e-13	8.3924888299666e-14	1.04218421876113e-14	-1.19603047605151e-14	7.56273135977051e-14	2.25737820190021e-14	-9.9581352492359e-14	7.63656450700333e-14	5.38426358179652e-14	-3.11858356719171e-14	2.95767481745309e-14	6.33563209789504e-14	3.42631326726554e-14	5.1050641827988e-14	-1.03133097856859e-13	1.80254621669823e-14	-2.8732562600989e-14	-1.75475587661977e-14	4.63993186710453e-15	-2.35901412244759e-14	-4.44163626581051e-15	8.94997938529719e-14	1.31712090653626e-13	-1.55218282026319e-14	5.64938649411744e-14	-1.34662097252493e-13	9.50968084605357e-14	7.34145545655293e-14	1.64770705771866e-14	9.62457198584849e-14	4.6602699070049e-14	-3.1072486086816e-14	-2.30065551969042e-15	-4.2207818445951e-14	9.26034470217622e-14	-3.30166451026385e-14	-1.1464941728865e-13	-5.20698220487894e-14	1.68383602252025e-13	8.11636778828253e-14	6.94650614583917e-14	
7.02621	-9.37817477134442e-15	-9.97624574404037e-15	1.19486106485294e-14	-1.13471742538942e-13	-1.13144168334857e-15	5.39900640377496e-14	-1.00062299502876e-13	1.4654460002669e-13	-8.1303375178256e-14	-8.82154354473129e-14	-8.72809886704179e-14	-4.08231693678302e-14	-5.63932307612414e-14	-9.29007621771597e-15	7.79493936134606e-14	-2.11753369385172e-14	7.31914785425505e-14	-2.48906567532432e-14	2.33027941845101e-14	-1.35899761953372e-15	-3.57194216329359e-14	-8.5308570140779e-14	6.0717605837794e-14	8.11783051795286e-14	7.75570327501212e-14	-9.79970198655701e-14	-9.35569422091509e-14	1.72563506808518e-14	6.61269246357338e-14	-1.00909385801751e-13	1.39696406795181e-14	-5.12628875982404e-14	1.33356733894843e-13	-5.05948172488976e-15	4.25736080553192e-14	5.89724950434115e-14	1.71305291339965e-13	-6.80875014725737e-14	-2.41516893943049e-14	-7.67107417480234e-14	-3.64952094619282e-14	3.69840739253565e-14	1.46203064655432e-13	-5.7528771966521e-14	-7.60372776213993e-14	7.26351569233154e-15	-6.8936965143428e-14	5.03278727524997e-14	-2.18479067616747e-14	-4.64929716430509e-14	7.33545621415675e-14	-1.05972100306223e-13	1.39436833329377e-14	9.94238184561957e-14	1.68471591577277e-14	-2.68394430234356e-14	6.78288415295948e-14	-9.5933485453995e-14	-3.10015889908057e-14	5.35934730959997e-14	-6.77039243766182e-14	9.8790880802126e-14	-7.4404992458561e-14	-1.20967051046651e-13	-1.03245931211531e-14	-3.44982427888697e-14	-1.03120897029348e-14	2.81250367572362e-14	-3.1099761217704e-14	-4.81693982492666e-14	-4.61688437948745e-14	5.99841778224031e-14	2.7944310041797e-14	-3.86068820626495e-14	-1.19931234307863e-13	-2.05911035182056e-14	3.60210246194802e-14	
7.35685	6.43777372504297e-14	7.10029993130361e-14	-5.77082093298025e-15	9.80620272267157e-14	5.63303097563439e-15	1.55206475026348e-14	1.8313601887797e-13	-9.45008992002314e-14	5.95652449748353e-14	1.01077765811717e-13	1.4718997504513e-13	6.49099537079318e-14	2.08477355996115e-14	2.97919613108062e-14	5.46186467225604e-14	-8.41191627378738e-15	-1.1425885895605e-13	4.15079690119466e-14	3.60466027038301e-15	4.80407318214113e-14	5.76906012432128e-14	4.47313012086889e-14	-1.0325898504026e-14	-6.49013553792823e-14	-1.14399918922735e-13	1.02072325046037e-13	2.98296404284892e-14	-1.0438943095669e-13	-9.97332224032056e-14	1.39727815477248e-13	-3.88572944290779e-14	6.18421807472512e-14	-1.12623005284975e-13	3.41393647032653e-14	-4.28497616731085e-14	-1.03825366061467e-13	-9.41013596151333e-14	3.56384316513358e-14	2.58872073003212e-14	7.06072434013212e-14	3.42750295266274e-14	-5.3220879475009e-14	-1.31380785751939e-13	3.97540983910392e-14	4.38028120253901e-14	-3.13575542142619e-14	6.85416330810112e-14	-1.90143742130882e-13	-2.79730739192895e-14	2.89366925953877e-14	-1.19561083623794e-14	1.54879037452311e-13	-6.43130628993131e-14	-5.97059739295408e-14	-4.59575133816612e-14	6.35057254978423e-14	-8.72572638528304e-14	3.52104831817548e-14	-1.25107986007643e-13	-1.08284866314771e-13	6.74152366833864e-14	-6.31727559950505e-14	1.41472274596728e-14	5.4635310850053e-14	-4.30311644594687e-14	-1.84579790227583e-14	-4.48697280949481e-14	-8.44181192944087e-14	2.09366258533092e-14	5.90419759808794e-14	5.35203320204434e-14	-2.20049739075657e-14	5.64807084890276e-14	1.44098777805165e-13	2.34168125413844e-14	-6.73347409355513e-14	-9.28914545681106e-14	
7.6875	-8.9228170206426e-14	-1.28756650047666e-13	1.44957044516423e-15	-3.91011346578437e-14	-2.96141920725974e-14	-3.88326139355174e-14	-1.94801332126812e-13	1.32706081603426e-14	-3.63076546108682e-14	-4.99354439528904e-14	-1.29207910982038e-13	-5.75560291514016e-14	1.53753410662568e-14	2.13543105572106e-15	-9.29343840614718e-14	1.24456774389525e-14	6.47660132523944e-14	-1.21169523764728e-14	-7.18073080831089e-15	-1.21461819744515e-14	-5.36219047018675e-14	-7.86386002515441e-14	-2.60815980091672e-14	5.35099942369156e-14	2.25025853050821e-14	-8.40720327496332e-14	6.58441700127569e-14	1.15394500734303e-13	4.98310034557555e-14	-5.55465303986092e-14	1.32308877187695e-14	-1.09607405053446e-13	1.00841148656999e-13	-3.20350149094771e-14	4.6755100390202e-14	1.24616077267582e-13	-5.1494053509172e-14	-7.90671860022937e-14	-6.92327914073259e-14	-5.73904169363507e-14	-5.58025889939178e-14	5.60986375572925e-15	1.03022205675731e-13	-2.91403752187333e-14	1.07892238807886e-14	2.31386924147852e-14	-5.43351767486893e-14	1.44656324647487e-13	-7.26229974583385e-14	3.08497441130333e-14	-4.74043937406968e-14	-9.90252738733118e-14	1.33368148860259e-13	3.56908372542175e-14	7.49276357913661e-14	-9.72967064257237e-14	-1.18538735760038e-14	-9.25720305445622e-14	1.88554679556919e-13	1.21511388726941e-13	-1.35289889379804e-13	7.51684616178551e-15	8.0152140348673e-14	-6.80549234290009e-14	4.1926056546795e-14	5.29763334476812e-14	4.63906058739048e-14	1.57253230692777e-13	-1.04454758050389e-14	-5.68831711058301e-14	-6.32299238246647e-14	-6.11997233942197e-14	-1.78451301268931e-14	-1.18658779745087e-13	7.26474026361205e-14	1.3398266647951e-13	7.98225952351845e-14	
8.01815	6.46877022143313e-14	1.56094537603537e-13	-8.71920322998127e-15	1.49911885111609e-14	5.60428156739526e-14	-6.89338581781919e-14	7.81121552918451e-14	-5.77462287752934e-14	-2.38761241356439e-15	3.25300720926218e-14	5.29365061878833e-14	1.86423745083734e-14	9.67347470112532e-16	-3.39446352443957e-14	3.49033451787573e-14	-2.95269565337415e-14	6.91841590525627e-15	-3.8052011328347e-14	1.27723483978965e-14	6.83803797277895e-14	3.11333749485453e-14	1.54136489476273e-13	7.47223023047642e-14	-1.04163051897375e-13	4.14681988693278e-14	6.85555340022293e-14	-1.48794631996113e-13	-2.67259622432028e-14	8.34772727405364e-14	-2.08350466691096e-14	1.33642968418787e-14	7.28844404991668e-14	-8.67090662801402e-14	-5.59239112956028e-14	-8.48625542395883e-14	-1.35279159301176e-13	1.21502150962915e-13	1.07766568016864e-13	5.34123396669346e-14	-7.48086447103904e-15	7.53536603755266e-14	-6.46248471579516e-14	-4.08900542929207e-14	1.9885383022998e-14	-8.04075534676973e-14	-6.29332972951372e-14	2.25948436735965e-14	9.89294506990188e-15	1.43233008440819e-13	-3.98370435522229e-14	4.35137538099389e-14	6.76713353258281e-14	-1.53187827023087e-13	-4.53032799571074e-14	-7.18451219090604e-14	1.01174716525907e-13	1.10870799265257e-13	1.51975933328394e-13	-1.32603747658721e-13	-7.884675776285e-14	1.20171855431866e-13	1.5036603597302e-14	-1.2671533192874e-13	1.1294306305271e-13	-3.39283652545406e-14	-9.97221466670816e-14	-2.41434042713042e-14	-1.69029142781339e-13	-8.19941456832306e-15	5.63785331405844e-14	1.48747250493823e-13	9.11797992049049e-14	3.81528690407541e-14	4.12613932951474e-14	-1.08890122939401e-13	-1.4746613552342e-13	-9.41415479146925e-14	
8.34879	-2.94762149377025e-14	-7.62341714993484e-14	3.64117347640405e-14	-5.20258840242167e-14	-5.45043479310605e-14	8.24801665367839e-14	-5.11258280995939e-15	3.41084288423228e-14	5.55828340644033e-14	2.24107263199339e-14	5.08830446058187e-14	2.64175159142567e-14	-2.91184055703473e-14	8.6886494198574e-14	-1.39719852040724e-14	1.8900096060694e-14	-2.10520840297275e-15	2.74376115479369e-14	-2.97393434917741e-14	-1.27206265923211e-13	-6.20017127388308e-14	-7.77910093771411e-14	-1.21395500358041e-13	1.87263665769498e-13	-1.83209536933661e-14	-6.81643593855106e-14	1.66587119145163e-13	2.39978828423228e-14	-5.08098557105249e-14	1.64903505359935e-14	-5.04353473685608e-14	-2.31411170730655e-14	8.9768230224883e-14	1.34443787344431e-13	8.83582726341599e-14	8.34696315537193e-14	-9.24031204338572e-14	-6.65067405631328e-14	3.15397485537483e-14	5.13866748400848e-14	-6.03627961748444e-14	9.36477254753086e-14	-1.05196054344152e-13	-6.73566399983627e-14	6.99482068884667e-14	1.15012166410331e-13	5.9342822579395e-14	-2.94115054522303e-14	-9.73136609434898e-14	-3.4343795384408e-14	-5.8091742802373e-14	-4.88677325872756e-14	1.04700678883846e-13	2.69967734552901e-14	9.71035434670795e-14	-6.30551180668616e-14	-1.70001302213596e-13	-1.01295843489409e-13	7.83683681635056e-14	1.59547261226134e-13	-6.26162991897013e-14	3.5320640050205e-14	1.29053737312741e-13	-8.08787486606721e-14	5.00800449664866e-14	2.02800780676251e-13	3.80765523768548e-14	1.21410271795745e-13	8.14958923846827e-14	-4.16748910582803e-14	-2.2122587066047e-13	-1.4097941259262e-13	-5.4483397583973e-14	-3.8250841976989e-14	1.08825196937394e-13	1.18994512101489e-13	1.13324535512005e-13	
