# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0.0625	-3.70818693766007e-14	-3.70825032809713e-14	6.31088724176809e-30	-3.70825032809929e-14	3.70818693765993e-14	2.19001657325778e-20	-7.38083235719427e-19	1.8255403682871e-20	1.0274731317087e-21	-1.82553972560212e-20	-7.38083232071241e-19	-2.19001652371732e-20	3.22063265155644e-17	2.578658214891e-17	-2.72088982380369e-18	2.7588712002368e-17	6.91831013878827e-28	2.75887120285207e-17	2.72088981910868e-18	2.5786582155746e-17	-3.22063265161442e-17	1.48175146312937e-19	-4.68635371338974e-17	9.41187836633311e-17	3.41414489435105e-18	-1.042690371373e-16	-1.05323054299775e-18	1.04269037129564e-16	3.41414489693807e-18	-9.41187836765198e-17	-4.6863537131892e-17	-1.48175121683516e-19	1.15099934945438e-16	1.4964263012428e-18	-1.16916599146909e-16	8.51668528404202e-17	-1.20344772545688e-16	5.86093263890437e-17	-1.4830585018155e-27	5.86093263633647e-17	1.20344772546674e-16	8.51668528442719e-17	1.16916599146211e-16	1.49642628915371e-18	-1.15099934953357e-16	4.75019011954226e-17	-1.11630944048501e-16	-7.75953090934249e-19	-7.07476469581206e-17	9.667822849473e-17	1.45298643679454e-16	7.83899364059724e-17	1.9323922255746e-18	-7.83899363941996e-17	1.45298643675529e-16	-9.66782284813218e-17	-7.07476469602559e-17	7.75953063294337e-19	-1.11630944029566e-16	-4.75019011874538e-17	-3.04001622447056e-17	-8.99854018657102e-17	-4.40524163323273e-17	-1.9530228768927e-19	1.46504892402092e-17	-2.5045292645442e-18	-7.8946451849152e-17	-6.18537786383398e-17	1.50006831508433e-27	-6.18537786145884e-17	7.89464518515544e-17	-2.5045292696717e-18	-1.46504892381752e-17	-1.95302258198297e-19	4.40524163206614e-17	-8.99854018705665e-17	3.04001622488685e-17	
0.3125	3.91169171049478e-14	3.91175857768911e-14	4.81901558591946e-24	3.91175857600231e-14	-3.9116917097947e-14	-2.31453094036461e-20	7.78610799582944e-19	-1.92600676271555e-20	-1.12425539642955e-21	1.92869221476313e-20	7.78600692235937e-19	2.313281493238e-20	-3.39738152370517e-17	-2.72017843560984e-17	2.87019667947377e-18	-2.91027787938103e-17	-3.7706438975688e-24	-2.91027894135157e-17	-2.87019463702612e-18	-2.72017776876308e-17	3.3973809996952e-17	-1.56268711656299e-19	4.94353664973453e-17	-9.9283973470204e-17	-3.60154967441148e-18	1.09991312220288e-16	1.11109819122137e-18	-1.09991330262518e-16	-3.60154344165855e-18	9.92839853399418e-17	4.9435360158107e-17	1.56273266143947e-19	-1.21416585558182e-16	-1.57852201944762e-18	1.23332919889633e-16	-8.98407403744334e-17	1.26949288867996e-16	-6.18257920089598e-17	2.81705286090431e-24	-6.18257756793958e-17	-1.26949288268464e-16	-8.98407476081155e-17	-1.23332901342762e-16	-1.57853432535253e-18	1.21416592439904e-16	-5.01088309876094e-17	1.17757243848955e-16	8.1850779444426e-19	7.46302732176375e-17	-1.01983946990967e-16	-1.53272570996313e-16	-8.2691968552172e-17	-2.03853406446916e-18	8.26919763791505e-17	-1.53272574123906e-16	1.01983936291715e-16	7.46302698062434e-17	-8.18492899226191e-19	1.17757242276863e-16	5.01088418671043e-17	3.20684881675326e-17	9.49238260506616e-17	4.64699919478827e-17	2.05990972371635e-19	-1.54544388396161e-17	2.64191640364331e-18	8.32790140157936e-17	6.52482911338916e-17	-2.40533555693582e-24	6.52482767894394e-17	-8.32790180456829e-17	2.64191946634943e-18	1.54544226001522e-17	2.05986045946326e-19	-4.64699930706401e-17	9.4923815279937e-17	-3.20685040044997e-17	
0.5625	1.15612568528722e-14	1.15614336344011e-14	-5.22718163041693e-20	1.15614486630842e-14	-1.15612797297449e-14	-4.88364885184877e-20	2.02046342780652e-19	-2.99511948637813e-20	3.60293045448987e-20	4.27571484151402e-20	2.33677328612409e-19	1.64474399939117e-20	-1.00792705397977e-17	-8.07430505365937e-18	8.42496180298591e-19	-8.59176580303465e-18	2.89646834272704e-20	-8.61460680718421e-18	-8.33457243037853e-19	-8.0436973478703e-18	1.00345516358894e-17	-4.81939896263613e-20	1.45931090451516e-17	-2.93033601060241e-17	-1.04374344750565e-18	3.25212530137671e-17	2.8462786289788e-19	-3.25330430558441e-17	-1.08048730318053e-18	2.93341592157023e-17	1.46301792859559e-17	4.76940371141029e-20	-3.58925910329682e-17	-4.74045987060726e-19	3.64848079935978e-17	-2.65072825385177e-17	3.75245604403649e-17	-1.8273293892361e-17	-7.07090443342488e-21	-1.82420544163513e-17	-3.7535036793472e-17	-2.65545828349117e-17	-3.64855507936989e-17	-4.68898176542384e-19	3.5912210857085e-17	-1.4809418240788e-17	3.47996767058635e-17	2.22044489017526e-19	2.20734678593813e-17	-3.01844839140942e-17	-4.53186322569754e-17	-2.44499988320613e-17	-5.57318778359823e-19	2.44491148068284e-17	-4.52853081987729e-17	3.01589758593095e-17	2.20748791633292e-17	-2.42716351958185e-19	3.47542363494519e-17	1.47725929662418e-17	9.4817603917973e-18	2.80633679779017e-17	1.37452405625246e-17	5.55692341632367e-20	-4.59325247995213e-18	7.38603062469997e-19	2.46172914945233e-17	1.92737628386738e-17	-5.71673603426904e-21	1.92497683378928e-17	-2.45995544391919e-17	7.78284595085337e-19	4.58704344789764e-18	5.52378866459875e-20	-1.37001378656972e-17	2.80936169612023e-17	-9.44400714730288e-18	
0.8125	3.55530895163522e-14	3.55533206142774e-14	-9.28702633044186e-19	3.55533080272816e-14	-3.55533467801226e-14	-3.91451435361336e-19	1.22063398063772e-18	4.02983076455001e-21	7.09358571112704e-19	-1.12410125116767e-19	1.51425514274332e-18	-1.44228417537989e-19	-3.14621739682862e-17	-2.48892545471811e-17	2.6240381378676e-18	-2.5983137254392e-17	8.07263585247196e-19	-2.61705581171548e-17	-2.74652638402424e-18	-2.54757513717295e-17	3.02394652916939e-17	2.01978051360448e-19	4.43874715239339e-17	-8.98489886109765e-17	-3.67806248855367e-18	1.00196439054764e-16	-2.44181091725978e-21	-9.9778856281547e-17	-3.76613175585446e-18	9.17467008549142e-17	4.61489923490331e-17	1.49948462365243e-18	-1.11745392196957e-16	-1.28161828661314e-18	1.12885324944043e-16	-8.14059050308348e-17	1.1558974533312e-16	-5.65350677348074e-17	-8.97772631231825e-19	-5.67768828654204e-17	-1.15618927159545e-16	-8.1917625138632e-17	-1.1295913015905e-16	-1.57287901105953e-18	1.10110039390309e-16	-4.69975250888465e-17	1.05851477320435e-16	1.3169986409199e-18	6.91025427050498e-17	-9.31218099059381e-17	-1.38924313579989e-16	-7.55448403007475e-17	-8.31059908135588e-19	7.48801338420616e-17	-1.3877163371532e-16	9.13749748363092e-17	6.76031343737459e-17	-2.53242906878512e-18	1.06809660635222e-16	4.48708876608865e-17	2.83628015058141e-17	8.56575210626652e-17	4.26563218232964e-17	1.15746994955458e-18	-1.45065776017097e-17	2.05992725094231e-18	7.51878617343071e-17	5.96158920007766e-17	8.56622159071765e-19	5.99135445682809e-17	-7.51118162100517e-17	2.80862581696229e-18	1.49115197100219e-17	7.91489626956244e-19	-4.12775416765836e-17	8.5838566015993e-17	-2.91150573505238e-17	
1.0625	2.63000585077154e-14	2.63184572140354e-14	1.82428610274065e-17	2.63285698386339e-14	-2.62535543092855e-14	-3.91828721834055e-18	2.88045398460707e-17	1.32312891128689e-17	4.49793790981095e-18	-4.30575425568402e-17	-7.74177653678263e-17	-1.87800756543489e-17	-4.87779742568003e-18	-1.82363768579305e-17	1.80024691551315e-17	-3.66343474897089e-17	-8.81596298253118e-18	-3.01100183579667e-17	3.98040707848389e-17	1.26351407296634e-17	1.27918593031775e-17	3.90725858550292e-17	3.6651346184676e-17	-6.75158357559994e-17	-3.16738084128666e-17	6.49535922336624e-17	-3.49558771085836e-18	-4.22984584890463e-17	1.64557491799446e-17	6.04105729701725e-17	3.47141354732678e-17	2.24069017554392e-18	-6.41236283541394e-17	1.58468265780139e-17	6.18507110778136e-17	-6.26722218630257e-17	5.75426627424795e-17	-2.86753328359527e-17	-1.88749533288774e-18	-4.64304508016521e-17	-1.13306010703937e-16	-7.34931187369266e-17	-7.12132108526766e-17	6.54144175027965e-20	6.56597989120106e-17	-1.63848950756324e-17	6.87754270793479e-17	-1.36449375054229e-17	4.30223270597374e-17	-6.03506685515546e-17	-8.48224605243592e-17	-5.2658143526988e-17	-4.22137524514203e-18	3.82277003923445e-17	-9.82170563342902e-17	7.85527271585123e-17	3.85054014767015e-17	-2.69483581250362e-17	7.26917092323203e-17	6.15261858596785e-17	3.9764925777422e-17	5.48203727557176e-17	1.95473995612039e-17	-6.87766553815642e-18	4.79793581368101e-18	4.83906368736234e-18	7.03842742664833e-17	3.31962488534961e-17	1.11700032241165e-17	5.84895368088171e-17	-4.64509293905125e-17	4.28501966724469e-19	4.08571236739822e-18	1.18417078559994e-17	-1.6117535268631e-17	5.70523785373887e-17	-4.99587051406784e-17	
1.3125	1.14031496243353e-15	-2.00147269681142e-17	-2.12381787207929e-16	1.48572237521255e-15	-1.96227703975051e-15	-3.73972286187916e-16	1.91228521973563e-16	1.42105953090878e-16	2.58988347378551e-16	-7.85726474144092e-16	1.43461147233739e-15	5.11747437500507e-16	-2.24411223179602e-16	-3.04104700643292e-16	4.91402055710421e-16	8.81402456123269e-16	-1.48660298868102e-16	3.20399910861626e-16	-7.69550763775255e-16	-1.11889441588884e-16	-3.29535217174224e-16	1.4163625748163e-16	3.7786464856838e-16	-1.6279004111042e-16	4.70792300247968e-16	-1.0407265960575e-16	-1.12368198712319e-16	8.21613877556293e-18	-5.92199891549966e-16	8.75077511060383e-17	2.87745717657466e-16	4.57404902795984e-16	-4.38857279377549e-16	6.29048701418453e-16	5.94111300078404e-16	-1.52672027618548e-16	-2.61083092945073e-16	-1.86138525067806e-16	4.03281167133596e-16	-5.06504886656524e-16	3.76655590876889e-17	-5.02219210693752e-16	1.10633834102674e-15	-3.39710229479056e-17	3.82232492419408e-16	8.98517677508055e-16	-3.39654076021413e-16	1.21685816550715e-15	-4.67275819633332e-16	2.46357703899718e-16	-1.19563230439345e-15	2.81474511260845e-16	2.62896361189713e-17	6.99095769013421e-17	1.19603880334766e-16	-4.30316723517808e-17	-1.12519332066422e-15	-4.89399230962439e-16	-2.1695420047098e-16	5.33514504795657e-16	8.04563437252083e-16	1.36751977602774e-15	-2.16191344080006e-16	8.29830513003974e-16	-7.98025027882039e-16	4.64778594307927e-16	-4.92035873438881e-16	-9.73890930631983e-17	-2.68144938590473e-16	2.40241920316884e-16	1.37646224711146e-15	7.61007395166458e-16	-4.14644692722065e-16	-2.32453491945294e-16	1.97165681528419e-17	-9.32077122952286e-16	6.27528018714625e-17	
1.5625	2.33129594285702e-14	2.3312924151811e-14	-1.07562071227937e-14	2.06164837927507e-14	-2.69919930034585e-14	1.28843110095409e-14	-1.47956983515905e-14	-6.40141662142692e-15	-7.87218287072748e-15	1.30100474549877e-14	-6.98811494120673e-15	-1.56009755509687e-15	6.73617439517171e-15	-5.651565044193e-15	-5.98303987934548e-15	-1.53217084059471e-15	2.14545916683944e-15	-9.54283775376735e-16	-3.24796666370417e-15	-7.45414308540141e-15	7.17698088739371e-15	-3.92133129431884e-15	-1.02659435985704e-14	-1.07039477651672e-14	-3.71044813005655e-16	7.4980241690703e-15	-2.56822872676648e-15	-5.63604966168634e-15	-1.30131096166967e-14	-1.15987561994112e-15	-8.87138557757367e-16	-3.40330475180754e-15	2.97131749195564e-16	1.12208669758166e-14	-6.39326554314615e-15	3.55988470488381e-15	-2.80608137758267e-15	1.96639759423793e-15	-2.19214852525282e-16	-2.72582028211087e-16	-1.04370889701766e-14	4.52667036861435e-15	-5.87685494167054e-17	1.3257373872201e-14	-7.19906116999559e-15	-7.32998377563954e-15	-4.15190981915212e-15	1.67757842651142e-15	2.45966026046187e-15	-1.77418258996437e-15	8.44763775117381e-15	-8.29725402328818e-17	-2.43859109477128e-15	6.82257375987688e-16	6.06781728592649e-15	3.65181514932575e-15	4.98419523820593e-15	2.29472948805385e-15	-4.96767832460726e-15	-2.17678034363662e-15	-6.8565532320241e-15	3.29044562408932e-16	5.053065519615e-15	-1.92384009601973e-15	4.45366839620317e-15	-2.92437871274463e-15	7.5268001927172e-15	5.51284113774578e-15	4.98324354320297e-15	3.53333913731393e-15	6.64987969156078e-16	-9.92348753680174e-15	4.70178071570824e-15	-1.57279777873533e-15	-8.41846084705478e-15	6.12245075131773e-16	-2.6003050153639e-15	
1.8125	-7.34596781519233e-15	-1.46478099535761e-14	1.8228700041109e-14	-2.22853420513397e-14	1.53765513555654e-14	2.33183280608533e-15	-4.1463054407953e-15	6.98378221705729e-15	1.61282928314601e-14	-1.12996837716485e-14	-1.64081657801266e-14	-6.47153341150759e-15	8.00253712357112e-16	2.09771808408686e-14	8.05803658170394e-15	1.27773520135569e-14	6.69354402265399e-15	-1.65742967659064e-14	3.39016956898528e-14	8.09648627161526e-15	-8.88990797051231e-15	3.17996373416019e-15	2.3435266465017e-14	1.31099345463289e-14	6.71061825195249e-15	-2.60979830218417e-14	-1.50335504099358e-14	1.87709039506583e-15	2.80070359422255e-14	1.27049691330997e-14	2.23281702419326e-14	1.27686460549538e-14	-1.42929000376524e-14	-1.02384166686343e-14	1.6006158988696e-15	1.44056474422889e-14	1.41699182347561e-14	-8.32037330306623e-15	-1.33010749454487e-14	-8.80734924143205e-15	-4.96462790094911e-15	3.43612682828895e-15	-9.36084852350138e-15	-1.08488300381732e-14	6.25178840628355e-15	3.94288001409133e-15	-5.14561624238025e-15	-6.53123496329213e-15	-2.36947130696713e-14	2.49718896825973e-14	1.19411870091026e-14	1.20302799752876e-14	3.86003762532575e-14	4.36545288877403e-15	-1.51853592505793e-14	1.71260790586223e-15	-2.68181165395897e-14	-2.14459900346012e-14	1.91973831185077e-14	2.28605861187386e-15	4.34023317727088e-15	-4.58735310972661e-14	-1.24573620517949e-14	2.04906133718145e-15	6.34960134858187e-15	-3.36031743779247e-14	-1.2299970462367e-14	-2.39797918982566e-14	3.24233266708525e-15	-1.34652208333657e-14	-1.84865978570802e-14	1.06870173876216e-15	-1.00726491174383e-14	1.11499413726047e-14	-2.14978571344126e-16	8.27092791987404e-15	-2.99499075839457e-15	
2.0625	4.85580164346284e-15	6.05148985324164e-14	-4.08415990366977e-14	-2.47869646927159e-14	2.83601100124505e-15	-1.00424622814813e-14	1.10010522344963e-14	-4.33281428936989e-14	-2.11267606913374e-14	-3.48891999755023e-14	1.99214062666288e-14	5.13684966212249e-14	2.06038743810033e-14	-4.56010566288854e-15	-1.01746810935344e-14	-7.62746336102311e-15	3.0893126868638e-16	3.30194806679184e-14	-4.00344873141644e-14	-1.11174861876176e-14	-2.57440281026216e-15	-3.43620757796045e-14	2.2590108426554e-14	-3.68308061129216e-14	-4.26274366546238e-14	1.28016924608681e-14	5.99280178788839e-14	-2.39224465727409e-15	-8.38389433023506e-15	3.2215150698251e-14	-1.11239434828933e-14	-6.10565964090268e-14	-2.31527170673313e-14	8.12519346383441e-15	-2.05169039481895e-15	-2.7208761545493e-14	4.6809981194693e-15	2.61735940816022e-15	4.78814921601829e-15	-3.17440286456033e-14	3.50605038424159e-14	-1.10841466960115e-14	3.73379903847453e-15	-8.45607086117087e-15	4.23081117778523e-14	3.35927923160671e-15	-8.68094381925812e-15	-1.44467089342171e-14	3.33892959051651e-14	-1.33311365675496e-14	3.43713467198483e-14	3.55397334111401e-14	-3.96667382564998e-14	2.12981358465339e-14	5.48450432125469e-14	4.64272322343305e-15	1.45951380926819e-15	8.06911861568033e-14	-4.21676688942681e-14	1.0319698323836e-14	-1.52801139608981e-14	2.53934919931458e-14	-2.4294881076849e-14	1.83135617431825e-14	-2.36376991025344e-14	9.53040847538956e-14	1.57321214647187e-14	3.97883050583043e-14	-4.1543487351965e-14	2.41651222274331e-14	-3.55204835347088e-14	-1.38997317802666e-15	-4.02958816187709e-15	1.64243317176534e-14	-2.24122363072349e-14	-6.53438290520697e-14	2.08788610934431e-14	
2.3125	1.78179466784201e-14	-4.25991258425977e-14	6.80631560908322e-14	5.65043782746706e-14	2.0460059161902e-14	-4.14414746257827e-14	6.23735323879418e-14	7.76506505567837e-14	6.38520198648012e-14	9.283857473839e-14	4.09348918677165e-14	-2.76598109106995e-14	-2.38525839769414e-14	-4.51072572536023e-14	1.74800731720695e-14	4.25655069809974e-15	-1.74125751688064e-14	-9.27581754829964e-14	1.79449972590093e-15	3.47721719734833e-14	-4.75705566903421e-15	4.86146671213456e-14	-9.97345475706509e-14	2.75418031816121e-14	-1.28101494964051e-14	-5.07150761771572e-15	-8.88420655495717e-14	5.93068433857449e-14	-3.05680026549574e-14	-3.45560880284254e-14	2.13656822601832e-14	5.525573910906e-14	-1.74557281881314e-14	-1.04025900079317e-15	-3.12078601050319e-14	-3.23069589424581e-14	-1.4495798822007e-15	7.26790267126901e-14	-1.17317509677116e-14	6.45058447967912e-14	-4.58636749505922e-14	4.37498560907443e-14	2.05855760395862e-14	-1.28276447216259e-14	-1.52248069563786e-14	-1.71291519792082e-14	2.00338822132114e-14	4.06164385151967e-14	-7.96726758211979e-14	-2.38952738971727e-14	-5.21035929191486e-14	-1.04019198987701e-13	1.39067600221871e-14	-2.06479519569444e-14	-8.44862114694141e-15	-2.42631091728063e-14	-2.73460746497699e-14	-9.32761678622665e-14	1.3453970011344e-16	-9.36834770298691e-15	-3.39524044816495e-14	-2.79866102787167e-14	6.80170086391179e-14	-1.02962231934644e-13	-3.27088691746292e-14	-1.08732054775261e-13	9.97281139174049e-15	-9.79928327908754e-14	2.26473154955257e-14	-7.48576679827063e-14	2.5007263438974e-14	5.52525982002285e-14	-1.97761213151688e-14	2.18220468716458e-14	1.51929893567298e-13	8.22557687676718e-14	9.51474688294749e-15	
