# u, t(=u+rB), psi0t_rB  — ZccmJl unringed quiescent-BC pulse run
# rwt=40 rB=41 Z=1e-3 n=65 du=7.8125e-4 paper-pulse(yc=0,ymin=-0.8,ymax=0.8,tauy=0.15)
-36.1249999999859,4.875000000014097,-2.351039112991365e-13
-36.09999999998581,4.900000000014188,-2.298818775116354e-13
-36.07499999998572,4.925000000014279,-2.2424472653131343e-13
-36.04999999998563,4.95000000001437,-2.1822054714615594e-13
-36.02499999998554,4.975000000014461,-2.1183881835036742e-13
-35.99999999998545,5.000000000014552,-2.051300553425639e-13
-35.97499999998536,5.025000000014643,-1.9812595681350712e-13
-35.949999999985266,5.050000000014734,-1.9085892668862224e-13
-35.924999999985175,5.075000000014825,-1.8336214670884723e-13
-35.899999999985084,5.100000000014916,-1.7566930580090174e-13
-35.87499999998499,5.125000000015007,-1.6781443428200017e-13
-35.8499999999849,5.150000000015098,-1.5983181324512322e-13
-35.82499999998481,5.175000000015189,-1.5175565028124342e-13
-35.79999999998472,5.2000000000152795,-1.4362017256437643e-13
-35.77499999998463,5.2250000000153705,-1.3545937178015655e-13
-35.74999999998454,5.250000000015461,-1.273066882682833e-13
-35.72499999998445,5.275000000015552,-1.1919510320514702e-13
-35.69999999998436,5.300000000015643,-1.1115687731000628e-13
-35.674999999984266,5.325000000015734,-1.0322354233923688e-13
-35.649999999984175,5.350000000015825,-9.542559046658235e-14
-35.624999999984084,5.375000000015916,-8.779265414964146e-14
-35.59999999998399,5.400000000016007,-8.035307514709072e-14
-35.5749999999839,5.425000000016098,-7.313392802508826e-14
-35.54999999998381,5.450000000016189,-6.616110011018195e-14
-35.52499999998372,5.47500000001628,-5.945895200470884e-14
-35.49999999998363,5.500000000016371,-5.305040810546171e-14
-35.47499999998354,5.525000000016462,-4.695683259155851e-14
-35.44999999998345,5.550000000016553,-4.11979306463041e-14
-35.424999999983356,5.575000000016644,-3.579179015979603e-14
-35.399999999983265,5.600000000016735,-3.075474892459139e-14
-35.374999999983174,5.625000000016826,-2.6101388982473274e-14
-35.34999999998308,5.650000000016917,-2.1844644738438423e-14
-35.32499999998299,5.6750000000170076,-1.7995493322614597e-14
-35.2999999999829,5.7000000000170985,-1.4563138788874805e-14
-35.27499999998281,5.7250000000171894,-1.1555206775246477e-14
-35.24999999998272,5.75000000001728,-8.977220108417642e-15
-35.22499999998263,5.775000000017371,-6.833044722259248e-15
-35.19999999998254,5.800000000017462,-5.124836450228959e-15
-35.17499999998245,5.825000000017553,-3.8529311613217166e-15
-35.149999999982356,5.850000000017644,-3.015921030466266e-15
-35.124999999982265,5.875000000017735,-2.6108063599428914e-15
-35.099999999982174,5.900000000017826,-2.6329454675350936e-15
-35.07499999998208,5.925000000017917,-3.0761140217055763e-15
-35.04999999998199,5.950000000018008,-3.9324168035922184e-15
-35.0249999999819,5.975000000018099,-5.1926902945356444e-15
-34.99999999998181,6.00000000001819,-6.846306430015128e-15
-34.97499999998172,6.025000000018281,-8.881173265916966e-15
-34.94999999998163,6.050000000018372,-1.1284063227043776e-14
-34.92499999998154,6.075000000018463,-1.4040520917544458e-14
-34.899999999981446,6.100000000018554,-1.7134984472394848e-14
-34.874999999981355,6.125000000018645,-2.05507186525073e-14
-34.849999999981264,6.150000000018736,-2.427019288169276e-14
-34.82499999998117,6.1750000000188265,-2.827495025224942e-14
-34.79999999998108,6.2000000000189175,-3.2545710552014815e-14
-34.77499999998099,6.225000000019008,-3.7062474019425206e-14
-34.7499999999809,6.250000000019099,-4.1804693510027287e-14
-34.72499999998081,6.27500000001919,-4.67512386638289e-14
-34.69999999998072,6.300000000019281,-5.188053273396992e-14
-34.67499999998063,6.325000000019372,-5.717065779900889e-14
-34.64999999998054,6.350000000019463,-6.259941511664639e-14
-34.624999999980446,6.375000000019554,-6.814441130100975e-14
-34.599999999980355,6.400000000019645,-7.378314686806492e-14
-34.574999999980264,6.425000000019736,-7.949320761736667e-14
-34.54999999998017,6.450000000019827,-8.525203545095354e-14
-34.52499999998008,6.475000000019918,-9.103741059765782e-14
-34.49999999997999,6.500000000020009,-9.68271694916598e-14
-34.4749999999799,6.5250000000201,-1.0259952198792117e-13
-34.44999999997981,6.550000000020191,-1.0833313185399343e-13
-34.42499999997972,6.575000000020282,-1.1400693267909505e-13
-34.39999999997963,6.600000000020373,-1.1960042458651795e-13
-34.374999999979536,6.625000000020464,-1.2509367560744229e-13
-34.349999999979445,6.650000000020555,-1.3046738191570114e-13
-34.324999999979354,6.6750000000206455,-1.3570290414657596e-13
-34.29999999997926,6.7000000000207365,-1.4078228851770566e-13
