# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
16.125	-6.65369901846878e-13	2.70724528298565e-12	-6.23206041063909e-09	-2.68066920294567e-12	-6.93378524285549e-13	2.92009169186898e-13	-1.53695670036154e-12	-4.99439284603788e-12	2.67396364305501e-14	-4.97972785650245e-12	1.68538487160358e-12	3.45530955054026e-13	-1.78983783687462e-09	-9.41370748604692e-14	-8.3080587249865e-13	-7.8260788994611e-12	2.13276478014616e-09	7.80189066536385e-12	-8.13351765944767e-13	8.7706474262124e-14	-1.78978077142506e-09	1.12473437277879e-11	-1.75473462487514e-09	-7.65172891941907e-13	8.61356049288773e-13	3.20673190042618e-12	5.0915787816697e-14	3.25338801575476e-12	-8.28394457991354e-13	-7.6052814564288e-13	1.75480722078219e-09	1.11158770647002e-11	2.05016897046637e-13	-1.00952883413499e-11	-3.75420795024635e-10	-2.93292906687275e-13	8.99736319351772e-13	7.8739890982835e-12	-1.39568854888153e-09	-7.85237063965963e-12	8.44726670417324e-13	3.45447923466886e-13	-3.75427423287151e-10	1.01697248445836e-11	2.38388977573687e-13	7.59968096914836e-13	2.516332568291e-12	-2.23268846305429e-11	2.6930432061132e-10	3.95058518356337e-13	-4.22153573102461e-13	-1.95701377535324e-12	-3.54167925566133e-14	-2.09341172594588e-12	3.72162371456348e-13	4.45733843143025e-13	-2.69251245442763e-10	-2.2382860972568e-11	-2.44766017734185e-12	8.83273528942431e-13	-1.64228007314861e-11	-1.04200791741904e-12	-1.05296537406109e-12	-7.46282588021405e-12	1.08325165497e-10	-1.33030531422658e-13	-6.75760261028808e-13	-3.50538894182521e-12	-6.88622823835988e-11	3.52862128528132e-12	-7.42691157338557e-13	2.25477026719142e-13	1.08291052496909e-10	7.39797683805485e-12	-1.06571625538334e-12	9.68303773466357e-13	-1.64439405503684e-11	
16.375	-7.31904588873901e-13	2.09402403384464e-12	-4.41637118219464e-09	-2.17777100674586e-12	-8.11954189326375e-13	2.74538477793666e-13	-1.81124230898035e-12	-3.63117748813965e-12	-8.31213433351167e-14	-3.65068682295779e-12	1.80655308979111e-12	3.52334015027101e-13	-1.38280536546656e-09	-9.07272492273725e-14	-9.60025492068134e-13	-5.89094509314111e-12	1.64873714316135e-09	5.86280648191369e-12	-9.42583793067789e-13	8.21065182998111e-14	-1.38279720469723e-09	7.8671554366284e-12	-1.43421239494634e-09	-9.03511714294309e-13	9.47620419537221e-13	2.47217299265497e-12	-5.50883028607615e-14	2.46981797430359e-12	-9.28813345354688e-13	-9.08113975927144e-13	1.43410596300849e-09	7.82722073747845e-12	4.31665136991553e-13	-7.00420631360963e-12	-3.19014324770478e-10	-4.78406926071068e-13	1.05518498982635e-12	5.97449380519604e-12	-1.18835529064786e-09	-6.02294460940807e-12	1.02495849897299e-12	4.13943290665554e-13	-3.19122710254809e-10	7.06113652892403e-12	4.51038310890764e-13	8.00683290607915e-13	2.19954928189683e-12	-1.59075850254744e-11	2.76966746372859e-10	4.80365102402434e-13	-5.58435538745738e-13	-1.69993704863635e-12	-2.90157560538386e-14	-1.59439296237814e-12	4.86416295301881e-13	5.38324490069329e-13	-2.77095280457843e-10	-1.58411859518715e-11	-2.21181801355614e-12	7.23586398919061e-13	-5.81778316260527e-11	-8.88437781175217e-13	-6.99260342807475e-13	-5.36624523800172e-12	1.1934157504815e-10	1.37523095983079e-13	-6.90564559648727e-13	-2.90905676883517e-12	-2.69697743940206e-11	2.89277114180132e-12	-7.11594811313397e-13	-7.3977932344027e-14	1.19346247750855e-10	5.4334041174821e-12	-7.14419848275552e-13	9.31000697988151e-13	-5.81462360346424e-11	
16.625	-5.84988553818589e-13	9.10022186611965e-13	-9.92263999690249e-10	-8.36762887967589e-13	-5.4340053971781e-13	2.6187832373287e-13	-1.21952081965324e-12	-1.09957264399685e-12	-4.25339860189898e-14	-1.13839980508665e-12	1.09572093533795e-12	1.9471688267363e-13	-4.68281403720624e-10	-6.11315039057302e-14	-6.3185574402421e-13	-1.89872142465992e-12	5.59761871131707e-10	1.9387344733966e-12	-6.65789258463306e-13	1.99440562089226e-14	-4.68352168552886e-10	1.60428608737574e-12	-5.87488414683808e-10	-7.50756510607261e-13	6.63465021470125e-13	8.04910090259436e-13	-4.92637393111906e-15	7.76826902867412e-13	-6.94117855660259e-13	-7.62831076708577e-13	5.87366308992941e-10	1.72444934443254e-12	6.11226323679047e-13	-1.44285766607077e-12	-1.46230241997241e-10	-4.53998382278582e-13	6.1648336564825e-13	2.03827474791494e-12	-5.46947677824097e-10	-2.02420393761603e-12	6.33365110080378e-13	4.2245047379481e-13	-1.46182870482881e-10	1.3580173790393e-12	5.73006776808672e-13	4.67565193878255e-13	1.10815717997352e-12	-3.72850640681946e-12	1.83805862972427e-10	5.41325138770538e-13	-3.64748379100116e-13	-7.70535198166982e-13	1.79651921576479e-14	-6.98951810502631e-13	4.44663217790303e-13	4.19185289389017e-13	-1.83869375027521e-10	-3.69496828472117e-12	-1.11716016979066e-12	3.25244544564332e-13	-8.03578600345304e-11	-3.79796685196191e-13	-1.16349599446049e-13	-1.39582204151165e-12	8.75972714617704e-11	3.94383973350866e-13	-4.39932699412712e-13	-1.37439452542859e-12	2.63274101383274e-11	1.35876119991731e-12	-3.7474512746375e-13	-5.2923490558937e-13	8.76120647314432e-11	1.38209648432785e-12	-7.79261579587785e-14	4.53239333222443e-13	-8.03264278288127e-11	
16.875	-6.55795322744706e-14	-5.90035276943773e-13	2.64575295271129e-09	6.17711180736756e-13	-2.31867115149298e-14	1.77916504957453e-13	-2.72964905622203e-14	1.68355531666018e-12	1.05302432934134e-13	1.69487925014121e-12	5.13091478726114e-14	1.40337265421148e-13	5.90091010679183e-10	-6.41906715865333e-14	-1.92402695774987e-14	2.63124034453986e-12	-7.01501646920916e-10	-2.57407521357566e-12	-2.5408007833287e-14	6.16391396363143e-14	5.90061359566975e-10	-4.86350740353299e-12	4.51993512911339e-10	-3.24834496623166e-13	4.52701128686959e-14	-1.095373748537e-12	1.86262066178639e-14	-1.07371913886398e-12	-7.60180822838528e-14	-3.35565702966673e-13	-4.51892308579142e-10	-4.837026500989e-12	4.81502036256975e-13	4.4297365927059e-12	7.40610420488277e-11	-2.03382840905412e-13	-3.47289582208537e-14	-2.46665708629229e-12	2.7217410815805e-10	2.48789799220258e-12	-9.33273170925399e-14	2.66962864186383e-13	7.41054612169868e-11	-4.49051614533111e-12	4.53837090500158e-13	-1.19924357170261e-13	-3.65295523236333e-13	9.35431742589083e-12	1.96327140514185e-11	3.17501575503259e-13	2.05154457387894e-14	5.20441564910292e-13	1.43985927759809e-14	3.63284921958749e-13	7.67725793432961e-14	3.0479096848315e-13	-1.95457338680617e-11	9.31688869848384e-12	3.62131881998169e-13	-1.29667893198472e-13	-6.62295351811689e-11	2.36628634415081e-13	4.63674190996598e-13	2.8575608898117e-12	2.24714886630146e-11	5.47797546871725e-13	6.2596870812424e-14	5.61386714837069e-13	6.25447476433087e-11	-5.81927263500774e-13	6.93177867406953e-14	-5.90284548079754e-13	2.2467733470469e-11	-2.86651674332199e-12	5.80037270159293e-13	-2.29148596412935e-13	-6.62464560836329e-11	
17.125	4.74276573555364e-13	-1.86902300447908e-12	5.06249265659499e-09	1.82982362319908e-12	4.91434091644644e-13	-1.00530423158391e-13	1.11876079152698e-12	3.80663321680255e-12	7.07381996147915e-14	3.80971547165143e-12	-1.00625265965683e-12	-6.06032152219572e-14	1.37451765352204e-09	-1.21011884124434e-14	5.88657390525271e-13	5.95006974028879e-12	-1.63710051354838e-09	-6.01337075986704e-12	6.08945598247387e-13	9.52721495106301e-14	1.37459703975008e-09	-9.10341850323458e-12	1.27351235525681e-09	3.33207168033596e-13	-6.18924144552896e-13	-2.51034458093706e-12	-6.22079507037894e-14	-2.47074281292085e-12	6.26206039378908e-13	3.49482235112768e-13	-1.27347670488751e-09	-9.15423190429812e-12	6.18751167903416e-14	8.32053174953055e-12	2.54198666887211e-10	1.06163475148617e-13	-6.57494318138761e-13	-5.96821311262407e-12	9.43501505281822e-10	5.91141449124706e-12	-6.44284504418465e-13	-8.31913500173289e-14	2.54216304807833e-10	-8.22247592395152e-12	1.32858830269742e-13	-6.785527701453e-13	-1.6932320239314e-12	1.81475989391915e-11	-1.52961712318965e-10	-1.8857513512615e-13	3.62408379592858e-13	1.43038511405823e-12	-1.43080265847196e-14	1.4386754228213e-12	-3.9912809575048e-13	-6.50660816366304e-14	1.53024855351202e-10	1.81438456104934e-11	1.62618944462204e-12	-5.29933610176369e-13	-1.75047803398269e-11	7.55180676855754e-13	9.04278295875783e-13	5.76815534116154e-12	-5.15849184935416e-11	3.63285026499376e-13	6.03038007621278e-13	2.34580461480323e-12	6.40637813409694e-11	-2.35021710710407e-12	5.0940633637734e-13	-2.66609240507889e-13	-5.16312972241308e-11	-5.71255797275712e-12	8.83121724410565e-13	-8.51233379411502e-13	-1.75572966358503e-11	
17.375	7.94410664701327e-13	-2.38609967521629e-12	5.41736376335668e-09	2.42027290081742e-12	7.96511891051878e-13	-4.28154127399952e-13	1.81049784046587e-12	4.49110331729438e-12	-3.51760535597261e-14	4.4932452428947e-12	-1.8744018081656e-12	-4.10931957918849e-13	1.59785182885247e-09	6.85537600543156e-15	9.9732045374346e-13	6.93723766080022e-12	-1.90440648350371e-09	-6.96546764504446e-12	1.01467651014898e-12	-1.00369035142288e-13	1.59788060385818e-09	-9.74855360756111e-12	1.57061385933132e-09	9.04471697606394e-13	-1.01438754752203e-12	-2.83403162221017e-12	2.14904447475998e-14	-2.9152211655098e-12	1.02378735284605e-12	9.47620988587538e-13	-1.57065161627325e-09	-9.71974208709485e-12	-2.72839880159484e-13	8.76028996110711e-12	3.27151418182088e-10	4.62688618306994e-13	-1.02918749615983e-12	-7.13474205454782e-12	1.21670309654598e-09	7.14032169035625e-12	-9.52582454039621e-13	-5.18485216229674e-13	3.27104835573534e-10	-8.73873176422642e-12	-2.45920272792436e-13	-8.3044589771707e-13	-2.20183836779475e-12	1.96259668652596e-11	-2.64611832189814e-10	-6.41349919091258e-13	6.02559161012429e-13	1.84493084117177e-12	-5.10473886505064e-14	1.91680722148887e-12	-6.40417554030022e-13	-6.05908174678407e-13	2.64569945578824e-10	1.96113661954996e-11	2.21135109215024e-12	-7.75437755736103e-13	4.397171976282e-11	9.96164733407133e-13	9.45236622615729e-13	6.35890157145805e-12	-1.04906149977602e-10	-3.80088814001605e-14	8.09552578399227e-13	3.33267355156513e-12	3.34113421833827e-11	-3.3143692935184e-12	8.29149987434363e-13	9.60981575986618e-14	-1.04930399756238e-10	-6.3515092252626e-12	8.09516612310881e-13	-1.02876014217341e-12	4.40011681501176e-11	
17.625	8.65156878844123e-13	-1.9710223441942e-12	3.79096398689237e-09	1.87876578247397e-12	8.14516434210571e-13	-5.09368292775609e-13	1.79903941499656e-12	3.41191415603175e-12	-6.47427090783576e-14	3.45962214884416e-12	-1.89679826356303e-12	-5.01016509427805e-13	1.2229339181861e-09	9.73445570506697e-14	1.00578976848408e-12	5.43463834342574e-12	-1.45868166154857e-09	-5.3267761019027e-12	9.793396311289e-13	-1.7732177117636e-13	1.22288236105744e-09	-6.82549320111702e-12	1.27125210091248e-09	1.22592465439565e-12	-9.77426490424585e-13	-2.21368234514955e-12	4.01806741892749e-14	-2.21738224301196e-12	9.78539038273763e-13	1.18022206977996e-12	-1.27120591359181e-09	-6.78989714202844e-12	-4.3246976253908e-13	6.01684383853714e-12	2.74480643576983e-10	6.94052729245628e-13	-9.46294554524806e-13	-5.66150094888897e-12	1.02226359561878e-09	5.70944892464903e-12	-1.00073365716177e-12	-7.05846782241628e-13	2.74389067928345e-10	-6.08903227111979e-12	-5.28263107114354e-13	-6.42144257616637e-13	-1.86249745963937e-12	1.4003902035053e-11	-2.71145565944292e-10	-7.80577213124455e-13	5.50676543463415e-13	1.59386392653741e-12	-1.71938265751086e-14	1.58591616449901e-12	-5.57846663248976e-13	-8.72883156320189e-13	2.71076204782516e-10	1.402247449429e-11	1.9341776813575e-12	-7.26346399251656e-13	8.71228593031397e-11	8.45478052797747e-13	5.66914594628288e-13	4.64880402515793e-12	-1.16151312999331e-10	-4.94742691541966e-13	6.39224949988997e-13	3.14597716476227e-12	-9.61473469385975e-12	-3.1303046770485e-12	7.7969283110417e-13	4.28512272755606e-13	-1.16080166520114e-10	-4.72267029471343e-12	5.40728653090908e-13	-7.83695506871711e-13	8.71406878619141e-11	
17.875	5.50221214603759e-13	-7.96507913190983e-13	1.06371582128932e-09	8.54462798822556e-13	4.63901044984716e-13	-3.10096596634663e-13	9.79762560638198e-13	1.29378628828859e-12	-2.11672692831412e-14	1.25595179884628e-12	-9.39580779824486e-13	-3.80960231219453e-13	4.61516384910737e-10	1.21599058165932e-13	5.36907500123879e-13	2.18076736612195e-12	-5.51651145926807e-10	-2.1887254209984e-12	4.49093422741291e-13	-9.05556027357333e-15	4.61460224271536e-10	-1.8971187411531e-12	5.54675539512285e-10	1.08937173517106e-12	-4.8040550101325e-13	-9.48270289482582e-13	-2.12335134330334e-14	-8.85264358261566e-13	4.95367142450735e-13	1.0328682933888e-12	-5.54713985384082e-10	-1.91519259402993e-12	-5.36905600589515e-13	1.6226030849378e-12	1.30777219915887e-10	5.79973022232924e-13	-5.10283497502927e-13	-2.36713651986428e-12	4.88704202302714e-10	2.37701386046591e-12	-5.98798325919183e-13	-5.14410000607029e-13	1.30839482242858e-10	-1.64324977743025e-12	-5.26418792125195e-13	-3.1341797730329e-13	-1.03653909279174e-12	4.26102528048793e-12	-1.74975791720685e-10	-6.61473202179031e-13	2.90131695976954e-13	7.24321884168916e-13	8.86042680376073e-14	7.46843395552718e-13	-2.42542281027268e-13	-7.37696426261328e-13	1.74992820917131e-10	4.27866300875269e-12	1.07392667744255e-12	-3.70588658004508e-13	8.9464877594768e-11	3.4280987963478e-13	7.61071018112272e-14	1.52238906754326e-12	-8.2637419370673e-11	-7.17986496312227e-13	3.56113902151058e-13	1.8578041423488e-12	-4.02712260727854e-11	-1.81856117824644e-12	3.48373094601606e-13	6.78550181667364e-13	-8.25480587016442e-11	-1.58310246948521e-12	1.54201789348201e-13	-3.31940828068226e-13	8.94266382024077e-11	
18.125	-1.09598343415145e-13	3.71510549323097e-13	-1.55902107695782e-09	-2.04238948798886e-13	-5.20988920403159e-14	-5.0894123701311e-14	-2.07029565424026e-13	-8.99932904964159e-13	4.53402780395867e-14	-9.53716065371189e-13	2.63949545026104e-13	-1.35228717705847e-13	-3.414128706105e-10	1.84814481883672e-14	-1.33659880234867e-13	-1.33769277473514e-12	4.05604199238252e-10	1.24302943184129e-12	-1.12175652499999e-13	3.69365982867414e-14	-3.41415003261864e-10	2.82781409647363e-12	-2.48041478713495e-10	3.57101694159173e-13	1.75427129723443e-13	5.36680939545176e-13	7.60020868272042e-14	5.28607630517751e-13	-1.06193181325971e-13	3.74237399349613e-13	2.48025014629894e-10	2.7947891889374e-12	-4.46654317585619e-13	-2.61856327224696e-12	-3.61005216700894e-11	1.77713274618295e-13	8.58631462580058e-14	1.22905912803288e-12	-1.31916826297698e-10	-1.24178293284074e-12	1.579751520745e-13	-1.67732285118157e-13	-3.59611365618077e-11	2.6535857273534e-12	-3.78553421998282e-13	1.15928224166617e-13	-5.09745499285429e-14	-5.38634208948595e-12	-2.35074299994814e-11	-3.02674734299266e-13	-9.48522584864478e-14	-2.0356923303927e-13	4.33181966469879e-14	-1.92137444110452e-13	1.29532552609315e-13	-2.56243197767967e-13	2.35781073626462e-11	-5.37864898130753e-12	-1.89157013948693e-15	1.41100262560222e-13	5.04741410598051e-11	-2.18786332842407e-13	-3.41174574260499e-13	-1.5771038824296e-12	-2.14373706028329e-11	-4.64205505714998e-13	-1.15916902889851e-13	-3.3857966077472e-15	-4.37886252395233e-11	-1.5326236504215e-14	-2.05535608294975e-13	5.38032223008174e-13	-2.14921767135847e-11	1.6968793009727e-12	-2.49658452565709e-13	2.26063620018097e-13	5.04421882554771e-11	
18.375	-5.72880385564608e-13	1.07962416133238e-12	-3.11007748691281e-09	-1.17481819914807e-12	-4.99058451379192e-13	1.60986442362353e-13	-1.13177562249277e-12	-2.42837603013312e-12	5.41680530957845e-14	-2.40623131836339e-12	1.14990657133829e-12	2.10501339221112e-13	-8.72966464343215e-10	-4.2112081570408e-14	-6.88676169680284e-13	-3.74197393534603e-12	1.03992985427878e-09	3.76325067082783e-12	-5.42085968753785e-13	-1.37065603922101e-14	-8.7289735413974e-10	5.63851012066181e-12	-8.15310135996096e-10	-4.86835866733163e-13	6.03164846011455e-13	1.53034444466987e-12	-1.66424306399759e-14	1.54224310303006e-12	-5.84896392936198e-13	-4.48472739433458e-13	8.15389659529106e-10	5.60892562023666e-12	-1.37897028015526e-13	-5.08874507641322e-12	-1.58415746024225e-10	-2.61672986862106e-13	6.45767435790354e-13	3.77234428424665e-12	-5.8802304784003e-10	-3.83096635915368e-12	7.81296308324842e-13	2.28874398723522e-13	-1.5844675498945e-10	5.16310491268614e-12	-1.68692725498947e-13	4.9438900991412e-13	8.1981903358382e-13	-1.12734250821283e-11	1.15272969735402e-10	2.92066986951715e-13	-4.41765121992677e-13	-8.84073355715968e-13	-5.58581888966944e-14	-9.34638997279075e-13	3.40803917154342e-13	3.40101200939806e-13	-1.15262785028542e-10	-1.12659667252987e-11	-8.92151636087075e-13	5.03330916513348e-13	-8.30810617742957e-12	-6.30616029363416e-13	-5.07948574237686e-13	-3.5481830747611e-12	3.94749505111334e-11	-2.40720819957471e-14	-6.35176906305089e-13	-1.67578111376366e-12	-2.31198698933314e-11	1.58272333947686e-12	-6.93811500504227e-13	-2.42463744655314e-14	3.93290194157506e-11	3.58263011053405e-12	-5.17913105242041e-13	6.31018022341899e-13	-8.27751847140162e-12	
18.625	-6.42615666143695e-13	1.33035228951914e-12	-3.23218432939681e-09	-1.51347161041833e-12	-6.82238098764063e-13	2.78166220588784e-13	-1.45556261550589e-12	-2.81778090157363e-12	-5.53088239291757e-14	-2.7434651870676e-12	1.41851414285235e-12	3.92849904017571e-13	-9.82956768870505e-10	-5.31949888603572e-14	-7.77920639436885e-13	-4.36846626501733e-12	1.17193075079606e-09	4.45990186534168e-12	-7.97793182723519e-13	-3.43907147186986e-14	-9.829017729434e-10	5.86965766433855e-12	-9.73747784024969e-10	-9.36734313290936e-13	7.04373141758728e-13	1.84137094522632e-12	-1.35953340406583e-13	1.81390990152032e-12	-8.34970095498795e-13	-8.97196704488553e-13	9.73726077536601e-10	5.90625569260496e-12	1.09367955685149e-13	-5.21973651462753e-12	-1.98158664560522e-10	-4.83208792735267e-13	8.9587845709949e-13	4.58294561770446e-12	-7.37232965163741e-10	-4.56766042419809e-12	8.41829930435151e-13	4.64374164874414e-13	-1.9829736754041e-10	5.20409499697049e-12	8.53946970352084e-14	5.79830862083458e-13	1.31344074464014e-12	-1.19838345381581e-11	1.8622706344054e-10	7.12122480042407e-13	-4.77317495016298e-13	-1.20106151837248e-12	-3.18383462061962e-14	-1.1914609499544e-12	4.22511003189305e-13	6.80033221173511e-13	-1.86293664040465e-10	-1.2017236909981e-11	-1.26043633551019e-12	5.82290592184307e-13	-5.61070757547066e-11	-7.22084830965719e-13	-4.55981347714146e-13	-3.8653179678893e-12	7.49164957927915e-11	3.87212547480052e-13	-7.30568629801545e-13	-2.46097735508208e-12	5.35330526280887e-12	2.45818624676253e-12	-7.28802998613323e-13	-4.21123121218258e-13	7.48956162168546e-11	3.76796182601107e-12	-5.71564939964919e-13	6.81600096413271e-13	-5.60337023630958e-11	
18.875	-4.94522742973113e-13	1.12123076056788e-12	-2.21158051175198e-09	-1.1703093070949e-12	-5.04106831869432e-13	3.29490227774247e-13	-1.02138300257286e-12	-2.13407112245833e-12	-4.26364159326528e-14	-2.10573568339822e-12	1.01941976244063e-12	3.09602425111742e-13	-7.21025322092385e-10	-4.0324230614362e-14	-5.10694110905502e-13	-3.42710003798025e-12	8.60316934570576e-10	3.36476680619517e-12	-6.61725146906054e-13	3.22593248502869e-14	-7.21090012407897e-10	4.01131811873239e-12	-7.49176048172341e-10	-9.35110810002244e-13	5.91813741124493e-13	1.42952114131892e-12	3.36365219864359e-14	1.41784049844256e-12	-5.93859674937246e-13	-9.40923094384463e-13	7.49136946663502e-10	4.05336900176987e-12	2.65660714376597e-13	-3.54000743923848e-12	-1.58303817261649e-10	-4.83255584850791e-13	6.32456255683344e-13	3.62547168975151e-12	-5.89731024581194e-10	-3.59059393931222e-12	5.12916588092096e-13	4.89238656972457e-13	-1.58344897176797e-10	3.46877138818395e-12	3.24939699316442e-13	3.7034756328549e-13	1.2520732599519e-12	-8.37573521765663e-12	1.71819651154673e-10	6.63527680984986e-13	-3.13137101186115e-13	-1.04389086178024e-12	-1.40536796126919e-14	-1.00334884070255e-12	3.94075600548834e-13	6.94223116347991e-13	-1.71832513166712e-10	-8.38180578965423e-12	-1.15842561563638e-12	4.21766358765195e-13	-7.08325778592043e-11	-4.46420679636085e-13	-3.20366974123563e-13	-2.74386888623021e-12	7.43716744789242e-11	5.09581524140511e-13	-3.35297696929519e-13	-2.18621114116331e-12	2.39159043190457e-11	2.30837310648072e-12	-2.71061255514161e-13	-4.25515702655589e-13	7.45254882677034e-11	2.73145312539962e-12	-3.62930289208442e-13	4.25469617386954e-13	-7.08532278554911e-11	
19.125	-1.3028902980808e-13	6.35242642181984e-13	-7.18259163080269e-10	-4.95849469715636e-13	-1.13779045267855e-13	2.6669779504147e-13	-2.88878189438996e-13	-8.63117433513897e-13	5.69215636681767e-14	-9.22191204546055e-13	3.23524549770301e-13	1.91872342232598e-13	-2.76405615410306e-10	-1.43709629390683e-14	-1.42528504107636e-13	-1.47384077838642e-12	3.30394891499476e-10	1.41223344853107e-12	-1.53184359755934e-13	7.67483961855367e-14	-2.7644600975939e-10	1.27954984706988e-12	-3.18331172174818e-10	-5.83762335155916e-13	1.9530145574498e-13	5.95816768967897e-13	1.1012670403898e-13	5.97377055860665e-13	-6.88868607179059e-14	-5.99073146457002e-13	3.18330360936851e-10	1.26916314817475e-12	4.175698282094e-13	-1.09218766260397e-12	-7.33286623060024e-11	-3.06743262548535e-13	4.30654788150745e-14	1.63410829341367e-12	-2.73757548760847e-10	-1.63057553704591e-12	8.71702381534954e-14	3.60426659548759e-13	-7.32177587426353e-11	1.07052043869511e-12	4.20949458173293e-13	3.80429598671639e-14	7.64189741491018e-13	-2.86832658176943e-12	9.49987925791212e-11	3.60523363846207e-13	-4.02696994084374e-14	-4.94957629689943e-13	-1.39247988019314e-14	-5.11408197447698e-13	8.69702959608655e-14	3.56591301753572e-13	-9.49370958787302e-11	-2.82205938802328e-12	-7.80694496332948e-13	1.14655715446584e-13	-5.06969387717536e-11	-7.69002659875202e-14	-8.96335778649464e-14	-9.74802026251461e-13	4.52353328174509e-11	3.17775837314162e-13	3.31847304067142e-14	-1.23495051790328e-12	2.39683917602819e-11	1.25338382936726e-12	5.9483683451085e-14	-3.48019893362451e-13	4.53362255137627e-11	1.0040739211535e-12	-6.11472347201057e-14	8.84532106525393e-14	-5.0772030963213e-11	
19.375	1.9033815788446e-13	-9.96233785692826e-15	5.66947853110173e-10	1.07319330516019e-13	1.3072426912822e-13	4.33603648670387e-14	3.22098473441099e-13	3.64055717294967e-13	-3.73732275074031e-14	3.49558805787442e-13	-3.94058139122983e-13	2.23518688080762e-14	1.34064786312601e-10	5.13487334679936e-14	2.10016548924283e-13	4.95760922728552e-13	-1.59395152249783e-10	-4.04940653111007e-13	3.39736879848042e-13	-2.05350737299912e-14	1.34099607012298e-10	-1.05038254707945e-12	9.980155435558e-11	-6.21842194848191e-14	-3.0174450342526e-13	-1.64549324773356e-13	-2.32378306676357e-14	-1.25984618412614e-13	2.80299655305124e-13	-6.87934805753108e-14	-9.98131202980203e-11	-1.07818677206761e-12	3.61393119209138e-13	9.84027993345579e-13	1.24152736690912e-11	-5.65582410335339e-15	-3.64737835124017e-13	-4.14550556325857e-13	4.54246199107186e-11	4.44454392090708e-13	-2.61718325128276e-13	2.82077129687394e-14	1.24673541059143e-11	-9.21986024469183e-13	2.63193323305873e-13	-1.613899148202e-13	9.55380195855226e-14	1.95469599443398e-12	1.8506515537272e-12	4.90541793412515e-14	2.10219937079363e-13	1.36014044911455e-13	4.6031545244449e-14	9.1236908187908e-14	-2.43818799844822e-13	-7.27125633244962e-14	-1.82142718819909e-12	1.95145152922044e-12	-2.21307610479652e-13	-2.09492629691769e-13	-1.22857923389255e-11	2.23845684351815e-13	6.76352439600283e-14	6.14897547094593e-13	6.10393905357336e-12	8.64000433178542e-14	2.44034293509788e-13	-5.95194728023203e-14	9.86789465883257e-12	-3.90581417007018e-14	2.26481999835847e-13	-2.02379928094022e-13	6.03349929066202e-12	-5.59693994052029e-13	1.08899986995812e-13	-1.81001400363146e-13	-1.22505724496527e-11	
19.625	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
19.875	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
20.125	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
