# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
7.625	4.5157261491814e-13	2.38803443902075e-12	1.81645843960122e-14	2.37853018537305e-12	-4.88558645656222e-13	-3.04265827440291e-12	1.86621253760367e-12	1.49764894839249e-12	-9.02461638625747e-12	-1.47453454886938e-12	1.89996102053904e-12	2.94031840215441e-12	3.95298923617026e-12	-2.97506285665443e-12	1.31724946806181e-12	2.91043993426875e-14	-5.10525759134636e-14	3.70391671636737e-14	-1.32166849139088e-12	-2.89314705011879e-12	-3.89448657112181e-12	6.17699804971625e-12	7.12777237612913e-12	-1.46647560210881e-12	8.12579248434389e-13	9.85946450471175e-13	8.72269206863969e-12	-9.74293464436298e-13	8.25061106116038e-13	1.47715738264725e-12	7.17905531820723e-12	-6.22310262623078e-12	-3.40220751217902e-12	8.07758851341939e-12	-2.42224361699978e-12	-2.01445319774464e-13	2.29913644709128e-12	1.4224673967399e-12	-1.87946128383201e-14	1.37348538256321e-12	-2.31975913771731e-12	-1.25611107490786e-13	2.38724125510343e-12	8.0831222891068e-12	3.37499805301219e-12	-6.75396550915253e-12	-4.10218543894548e-13	5.61260111870082e-12	-6.71595333726308e-12	-1.42225111448133e-12	1.17266274093057e-12	-3.28434813457752e-12	-4.09073259839075e-12	3.35295786827402e-12	1.15624763779151e-12	1.35626665232211e-12	-6.63552068141416e-12	-5.59894709626491e-12	-3.88574043903576e-13	6.70762152356227e-12	-4.9994781473629e-12	-8.99053963360078e-12	4.23041811347842e-12	2.36598373063443e-12	-4.17117633587306e-12	3.23409819959557e-12	-4.8464228221889e-12	2.62666078555335e-13	-1.98912224749093e-14	2.84091376658528e-13	4.9058233973706e-12	3.34335842527917e-12	4.10222370019558e-12	2.45193562230365e-12	-4.21272742415912e-12	-9.04770243470005e-12	4.97577879103159e-12	
7.875	9.47609798595585e-13	-4.00201011756433e-12	1.97958319362919e-14	-3.9926373628177e-12	-9.15055847719516e-13	1.2883085453439e-12	2.07293158878849e-12	-6.94725550840551e-12	-1.58345551587007e-13	6.94239228785049e-12	2.12321012206423e-12	-1.21629877542102e-12	-1.71121606591429e-12	4.14026038141331e-12	2.06724047913413e-12	-3.57520321120615e-12	-2.28724552270929e-14	-3.57219777252114e-12	-2.14590293752361e-12	4.13656745871336e-12	1.73774759656814e-12	-7.30129189079506e-12	2.37706923238977e-12	4.45942824098974e-12	9.64905356967919e-13	6.15713312399569e-12	-2.48777777676956e-12	-6.2101271591781e-12	9.62386171358577e-13	-4.45419931621158e-12	2.44692294259204e-12	7.34318291563609e-12	-5.452468744342e-12	-4.68870562338185e-12	-9.62518036940481e-13	1.79241236997925e-12	1.44438765235864e-12	9.62306771162209e-12	4.42088595288818e-14	9.57826923048967e-12	-1.46215800280039e-12	1.70405338307351e-12	1.00367861207796e-12	-4.65721595565111e-12	5.50523395329573e-12	4.12860030739844e-12	-3.49019256239144e-12	2.39076923825811e-12	-3.3276593999687e-12	-2.77050651597397e-12	1.33806914655572e-12	-3.30923902032438e-12	5.66559902914837e-12	3.37627596872351e-12	1.36220755365542e-12	2.81559160554583e-12	-3.344250326149e-12	-2.41707198532307e-12	-3.54852724524402e-12	-4.15344967419309e-12	2.51916992961168e-12	7.78152249800185e-13	3.00284077324655e-12	1.81951785661462e-12	-3.96145283497602e-12	-8.91167476514444e-13	-4.56591099341965e-12	-8.61343787109024e-12	2.62092826595326e-14	-8.62880857974422e-12	4.54382015813716e-12	-9.14439663889686e-13	3.90286737598141e-12	1.78003124400268e-12	-2.98031151355718e-12	8.13190838421339e-13	-2.51493091209157e-12	
8.125	-5.12271287925725e-12	-9.05407945306892e-12	-1.99883751890052e-14	-9.03362404924857e-12	5.15530655066015e-12	8.15857845014832e-12	-1.12823443709918e-11	-1.16584776624904e-11	2.69338424898973e-11	1.16602693070192e-11	-1.13204576509905e-11	-8.05012494248637e-12	-1.02104867498925e-11	1.18542764328089e-11	-5.95772555468811e-12	-5.1408531784139e-12	4.70408459610179e-14	-5.18817530068398e-12	5.96969739571874e-12	1.17808795969996e-11	1.01958639836272e-11	-2.40584788899873e-11	-1.00423990179535e-11	9.21890977546534e-12	2.77357147412414e-12	1.6425445329435e-12	-2.73459582009534e-11	-1.62882201238199e-12	2.76071205373132e-12	-9.2055720048779e-12	-1.00548716494953e-11	2.41247473447217e-11	-4.56950698583809e-12	-2.7422879963462e-11	6.21850703404709e-12	4.32750540342651e-12	-3.40370655720617e-12	5.74382173737566e-12	2.67129000286157e-14	5.77331242144875e-12	3.41268475518616e-12	4.32709021812131e-12	-6.24904939190863e-12	-2.74121348228266e-11	4.58327247230452e-12	2.60688514986795e-11	-1.17960155032663e-11	-1.34469110404995e-11	1.03442408135463e-11	4.38803517835059e-13	-5.35637250121477e-12	6.26926741627931e-12	1.55217562066671e-11	-6.30051253591923e-12	-5.32601703328315e-12	-4.03448188157423e-13	1.02725244945619e-11	1.34581143183644e-11	-1.18247566095158e-11	-2.60465918494507e-11	1.84438166949544e-11	2.45121455798973e-11	-1.28853827041203e-11	-5.22470214302389e-12	2.19957570097862e-12	-1.0521891371016e-11	1.03884211250071e-11	-6.02076637424079e-12	2.22392049105259e-14	-6.02042793723448e-12	-1.04423473767144e-11	-1.05930824583655e-11	-2.16510401045138e-12	-5.29463136256038e-12	1.29149656006278e-11	2.45551722085579e-11	-1.84323981037868e-11	
8.375	-7.09200553700432e-12	5.36097774692756e-12	-1.11758440913459e-14	5.30015802229704e-12	7.02964642280467e-12	5.87595951055749e-12	-1.49951991673615e-11	5.81200032584073e-12	2.80103169183284e-11	-5.78087027207367e-12	-1.49973452416837e-11	-5.94176917026703e-12	1.1278271380174e-12	3.23997811103901e-12	-9.40156556596055e-12	3.5799646100727e-12	-1.71326933181944e-14	3.62679514572297e-12	9.52832878234053e-12	3.22562082010132e-12	-1.14086333168445e-12	-9.76341873791471e-12	-8.19571548175893e-12	-6.39084468177365e-12	2.08638847144864e-12	-1.55695139802834e-11	-1.72795159536879e-11	1.55301139179973e-11	2.06466766147724e-12	6.35028163118248e-12	-8.25133236842859e-12	9.68004915363658e-12	1.47445143288945e-12	-1.59319058189846e-11	1.09867179655946e-11	4.72680343796989e-13	-1.08268665208597e-11	-2.28964950384499e-11	-2.9131634442194e-14	-2.28638664519909e-11	1.08426295579639e-11	6.09280450716818e-13	-1.10237266644541e-11	-1.5969148939027e-11	-1.524126602153e-12	1.53678860616814e-11	-9.26267631617934e-12	-1.26263847124343e-11	1.55515658552424e-11	9.53150118330144e-12	-1.30691685905588e-11	1.24292912323987e-11	-8.89456935564963e-12	-1.2572965718746e-11	-1.30919344199113e-11	-9.64671628937503e-12	1.56027917630687e-11	1.26260134469828e-11	-9.24161846163239e-12	-1.54523303626987e-11	5.23595327595992e-12	2.40696448522774e-11	-1.81156915498842e-11	-1.10721485317315e-11	1.00202182359729e-11	-1.31339085584312e-11	2.69397550338356e-11	1.59290220998823e-11	-1.29522768776717e-14	1.59243806081171e-11	-2.68743220200367e-11	-1.31383102159431e-11	-9.96141349333241e-12	-1.10744588739838e-11	1.80558043738085e-11	2.40685528386519e-11	-5.2093331664498e-12	
8.625	1.75003603342996e-11	2.6799970268854e-11	3.91632411371288e-14	2.67930857825779e-11	-1.75083319982288e-11	-8.00148539456636e-12	3.51896282718358e-11	3.3177103393403e-11	-4.04598564712338e-11	-3.32642080191807e-11	3.52002608132946e-11	7.8804059963125e-12	2.26396596199853e-11	-1.86546469214356e-11	1.88844702584474e-11	1.78843369479424e-11	7.83530925572071e-16	1.79348967221815e-11	-1.89339018963256e-11	-1.85772475455481e-11	-2.26524603464484e-11	3.65307574461681e-11	2.46257758967673e-12	-3.31762544611472e-11	-1.10830818708465e-11	-1.47946081841315e-11	5.29664274442694e-11	1.47864395806686e-11	-1.10608862386093e-11	3.31663915880781e-11	2.45373581488087e-12	-3.66095887550175e-11	2.25864320449977e-11	5.06780259540944e-11	-4.94294497960024e-12	-1.20850368300226e-11	-1.02975691847296e-11	-3.57934999039683e-11	-1.38028251390405e-14	-3.58225239594084e-11	1.03321195082874e-11	-1.21123896167327e-11	4.97838455518784e-12	5.06400891990227e-11	-2.2599923111292e-11	-5.46767256462105e-11	3.27314797623939e-11	3.35134652229192e-11	1.94851340642998e-12	1.07889568903796e-11	3.90688135061838e-12	-7.17467066851456e-12	-5.05334563693749e-11	7.22476442041381e-12	3.85452605564804e-12	-1.08119698336393e-11	1.95268766933476e-12	-3.3559913370059e-11	3.27797417184419e-11	5.4751318978729e-11	-5.2065585912037e-11	-3.18165714302203e-11	2.57978278899132e-11	2.42142512518434e-12	1.48793481101108e-11	5.9272131389982e-12	1.44701891653566e-12	1.52419631533813e-11	-3.09099824109227e-14	1.52543877232501e-11	-1.47312442217943e-12	5.9550118245694e-12	-1.48713643488499e-11	2.44670950109527e-12	-2.58523716739539e-11	-3.18255438032815e-11	5.20254637465394e-11	
8.875	4.44695822150882e-11	-4.71663657877673e-12	6.51301233923925e-15	-4.61605640785379e-12	-4.44193425336361e-11	-1.73835601502255e-11	8.96494680500573e-11	2.99948824375603e-11	-1.02271672311891e-10	-2.99731138350497e-11	8.96285345450118e-11	1.74742106623366e-11	-1.83404027699167e-11	-2.49258934036906e-11	5.30262145377162e-11	2.85548282807532e-11	2.81496860570568e-14	2.84976779465114e-11	-5.31491319125347e-11	-2.49316826327474e-11	1.82920631623504e-11	5.29028762696385e-11	-5.09145470381392e-11	-9.45762826506484e-12	-2.99559999265382e-11	1.99533030686841e-11	8.05999837867102e-11	-1.99161596180435e-11	-2.99023551195922e-11	9.49390703838278e-12	-5.09063124132622e-11	-5.28151845168477e-11	9.06658372247464e-11	8.40171071521293e-11	-3.56086859047213e-11	-1.13102301434414e-11	8.6783210637195e-12	1.16097882265614e-11	2.0752268749648e-14	1.15558047408974e-11	-8.68668843591503e-12	-1.14541957197408e-11	3.56847955766195e-11	8.40407339106488e-11	-9.06146428674392e-11	-9.1642270394321e-11	1.15394703025353e-10	4.72014932880779e-11	1.87621898081476e-11	-2.02892567731086e-11	4.62101314607356e-11	-2.63813081164108e-11	-6.57710882726825e-12	2.65538895790939e-11	4.61976952606323e-11	2.04190275479457e-11	1.87257058364336e-11	-4.71574846343609e-11	1.15369332616187e-10	9.17076166639434e-11	-6.62258113144956e-11	-7.45810882810331e-11	6.71795987601577e-11	2.51462420050598e-11	3.06675426327383e-11	2.76404500620574e-11	-6.71142872408597e-11	-4.06109116029388e-11	-2.18405176158351e-15	-4.06001689275196e-11	6.70886449676e-11	2.76251064222575e-11	-3.0754196289058e-11	2.52400193623838e-11	-6.71113052427476e-11	-7.46259524299842e-11	6.62019981189655e-11	
9.125	7.09583724885382e-12	-9.15031995287409e-11	-4.38875728427194e-14	-9.15059450927963e-11	-7.08551259583574e-12	-7.44727837171982e-12	1.44556385732499e-11	-4.44423436296255e-12	-2.04364184084331e-12	4.55830507745185e-12	1.44611571147346e-11	7.52025487894211e-12	-1.23555941943663e-10	-5.67377556838848e-12	1.1314609991507e-11	4.04946416426933e-11	-2.61856911421371e-14	4.04569720116747e-11	-1.12566594859509e-11	-5.73291211068293e-12	1.23570260991497e-10	-1.61210711894569e-12	-1.74925301572699e-10	7.55096946227972e-11	-2.80560124493403e-11	2.35876230979515e-11	-5.50481094787605e-11	-2.35483265626255e-11	-2.81026350592478e-11	-7.54863943274437e-11	-1.74922820993135e-10	1.65676900404069e-12	1.83691196265253e-10	-2.79929843190029e-11	-2.66022961899579e-11	2.06978989173144e-11	2.20104674829446e-11	3.5639629101384e-11	-5.60236731616142e-15	3.56799412058235e-11	-2.20423901086768e-11	2.07276226694602e-11	2.65826887977831e-11	-2.79153254045949e-11	-1.83679142318019e-10	2.88287173577976e-11	1.59054170796667e-10	-8.37824640216033e-11	1.10009840756208e-10	-6.17169259444239e-11	4.65816157641126e-11	2.03085075008625e-11	1.2825921076933e-10	-2.03813104698569e-11	4.66600722667785e-11	6.16868296920884e-11	1.10030117300637e-10	8.37797217420183e-11	1.59008683719875e-10	-2.89558113755844e-11	4.61565035882908e-11	2.39809996136004e-11	-1.12443644335599e-11	4.25863083433039e-12	7.19054012958568e-11	4.95963078274732e-14	-6.27570704478884e-11	-6.10311010279519e-11	3.19559017903487e-14	-6.10723340027922e-11	6.27927482411208e-11	8.67087548416867e-14	-7.19011652747679e-11	4.19763173502212e-12	1.12951683872562e-11	2.39705367380999e-11	-4.61132515743466e-11	
9.375	-4.955488773501e-11	-7.856028868438e-11	-1.77974256995116e-14	-7.8662840201921e-11	4.95406895792016e-11	2.6112115581842e-11	-1.07816401731641e-10	-1.29101417745112e-11	2.02096888594024e-10	1.2899365201903e-11	-1.07795471470849e-10	-2.62037196925467e-11	-8.90557784871221e-11	1.94653532168233e-11	-6.88651715922499e-11	3.91098864863386e-11	3.61047162030571e-15	3.91671550732694e-11	6.88784311904639e-11	1.9521270516253e-11	8.90820189183782e-11	-7.25367008880921e-11	-1.55303938978357e-10	5.99120875408645e-11	-1.17778923255778e-11	-5.3205542373752e-11	-1.98942521732302e-10	5.32079059055524e-11	-1.17880090811437e-11	-5.98845352212014e-11	-1.55312630105071e-10	7.24929436074355e-11	1.29703570891911e-10	-1.77390063597706e-10	5.39405414259517e-11	2.24734916652087e-11	-3.18883309717365e-11	-8.95679320032439e-11	-1.90152923803084e-14	-8.94840177082813e-11	3.19084778017227e-11	2.2571607392353e-11	-5.40135282871569e-11	-1.77421006609731e-10	-1.2972763880971e-10	1.69150364156502e-10	4.99282635118984e-11	-1.89292540589018e-10	1.58169257997576e-10	-1.16443479843183e-12	-3.64924963819703e-11	9.61067263829515e-11	1.02137364312532e-10	-9.62364471860837e-11	-3.65132732593078e-11	1.08020721195142e-12	1.58176852220046e-10	1.89256798424285e-10	4.99490351517485e-11	-1.69118278551309e-10	1.35880920243092e-10	2.08815525486502e-10	-1.30556300038885e-10	-6.31081699658202e-11	9.66812792658563e-11	-6.90307840070275e-11	1.10646325756466e-10	5.70561729912293e-11	-6.52183447614202e-15	5.70470222448315e-11	-1.10667102917474e-10	-6.89890166630616e-11	-9.65856589568718e-11	-6.32649117387696e-11	1.30447541157109e-10	2.08868297110579e-10	-1.3588577768913e-10	
9.625	3.30119966496518e-11	1.2602827472114e-10	4.42018547108594e-14	1.26057866818584e-10	-3.30213674852407e-11	7.73039822856775e-11	4.08764708330099e-11	3.00201090150716e-11	1.54313679051496e-10	-3.01323532809417e-11	4.08712490833595e-11	-7.73371008319133e-11	2.08234456812271e-10	4.20666888445449e-11	1.54114330435139e-11	-1.17118603067717e-11	1.0857137109638e-14	-1.1738352807827e-11	-1.54176927739764e-11	4.20727183360958e-11	-2.08240747525471e-10	-8.52414523674286e-11	1.59744621696398e-10	-1.74434169952859e-10	-1.99265099486969e-11	-8.79235834973987e-11	-1.74865895530884e-11	8.78724708193688e-11	-1.99233782586126e-11	1.74335019147838e-10	1.59737353744299e-10	8.52243464040986e-11	-1.51255717844503e-10	-7.49520782061122e-11	1.12268002900699e-10	-8.18268953001316e-11	-1.37725691732169e-10	-2.16989388283926e-10	4.65453446359536e-14	-2.17012289282688e-10	1.37724821439964e-10	-8.18421685112322e-11	-1.12276861341102e-10	-7.50219795287504e-11	1.5123289057978e-10	1.51803409670331e-12	-1.42246759213866e-10	7.69977533023215e-11	-1.79797125368373e-11	1.96394569301267e-10	-9.14534550772689e-11	4.52525970940144e-11	-2.23729625629673e-10	-4.51965899452296e-11	-9.14691824536207e-11	-1.96339310415145e-10	-1.80018999991674e-11	-7.69456401670605e-11	-1.42189434302087e-10	-1.47798080473256e-12	-3.83532471447497e-11	1.62103007434391e-10	-9.37096155673755e-12	-6.05211355531215e-11	2.72863960073881e-11	-6.3473639358464e-11	2.52949676094905e-10	1.57504424660376e-10	6.41553419419624e-15	1.57540546979714e-10	-2.52954040682507e-10	-6.34982039709619e-11	-2.73456163204972e-11	-6.03900613420057e-11	9.33435280398188e-12	1.62113506394496e-10	3.83365586016773e-11	
9.875	1.62725843161605e-10	2.18215328241872e-10	2.64549437549683e-14	2.18291400344988e-10	-1.62732589696063e-10	7.67839494513511e-11	3.1824373291866e-10	7.27185327593734e-11	-2.53829444490245e-10	-7.2771668558822e-11	3.18235149535227e-10	-7.67316498826372e-11	3.58946314304106e-10	3.12693014473446e-11	2.23801640247022e-10	-4.8225845151886e-11	-1.00846009409556e-14	-4.82518804316719e-11	-2.23737331587353e-10	3.11775431632248e-11	-3.58953525679576e-10	-1.35765078103429e-11	3.78299546009246e-10	-2.89686714762304e-10	-1.42962080699113e-11	4.24119775591544e-11	3.55224934194951e-10	-4.24303950005162e-11	-1.43306688533263e-11	2.89678139813384e-10	3.78329564928678e-10	1.35564914140094e-11	-2.58297909629784e-10	2.4724302620746e-10	1.55865628619003e-11	-1.46535486180242e-10	-1.01927645529923e-10	-2.84686344406615e-11	1.5207922245478e-14	-2.85338924771465e-11	1.0190099431946e-10	-1.46549799097644e-10	-1.55636875806609e-11	2.47267136442997e-10	2.58304622056451e-10	-3.28351854711271e-10	-1.06085704424239e-10	4.37711614023307e-10	-2.72037148633007e-10	2.27898601187626e-10	4.93005375430006e-12	-1.17323623282379e-10	-3.63077833460089e-10	1.17406653340774e-10	4.9962034069758e-12	-2.27863386759396e-10	-2.7205075929877e-10	-4.37738406216237e-10	-1.06109180369249e-10	3.28266212340885e-10	-2.78110744831385e-10	-2.35109140038498e-10	2.64704016324922e-10	6.61712075179418e-11	-1.05491683439394e-10	6.69467568491365e-11	6.71630452188788e-12	-1.06224291349659e-11	-4.42876297455641e-15	-1.05973274708831e-11	-6.66355022117088e-12	6.69176321526595e-11	1.05443345341993e-10	6.62930294882836e-11	-2.64601666712892e-10	-2.35122855966065e-10	2.78154527583491e-10	
10.125	-2.87809650423107e-11	-1.32139488484033e-10	-1.28378119425866e-14	-1.32190802337995e-10	2.87878490298065e-11	-8.52898866915451e-11	2.7767690268689e-12	2.80097840165463e-11	-4.28452419941556e-10	-2.78873155512048e-11	2.74951850993685e-12	8.53315738858653e-11	-1.33346581571937e-10	-8.00843668339495e-11	7.59831479927496e-11	2.67730304347156e-11	-9.73313393243464e-15	2.68543224409823e-11	-7.60529573872073e-11	-8.00672830847004e-11	1.33383212696956e-10	1.41537397224988e-10	-7.36349404829585e-12	1.69621501405083e-10	8.13519842298932e-11	1.5970651315518e-10	2.25641465770342e-10	-1.59641241497703e-10	8.13878154523497e-11	-1.69480570584886e-10	-7.31103664693253e-12	-1.41495706711401e-10	1.46715169705617e-10	2.67189084004475e-10	-1.62028427955949e-10	8.82309504493714e-11	2.05851691838316e-10	3.53678599204473e-10	-7.67486291055697e-14	3.53661317162949e-10	-2.05806993475365e-10	8.82314051082355e-11	1.6209268221805e-10	2.67257393470297e-10	-1.4667498693619e-10	-1.34009134008469e-10	1.7243741763206e-10	5.47693302494462e-11	-1.89104315316389e-10	-2.2889489811912e-10	1.24647628081485e-10	-1.16560422462913e-10	2.1437799166259e-10	1.16511647650016e-10	1.24577218571632e-10	2.28862554851815e-10	-1.89073050149332e-10	-5.4806482129149e-11	1.72395879653893e-10	1.34029386337417e-10	-3.21788774522012e-11	-4.55694018094855e-10	1.13005487342238e-10	1.2732110897121e-10	-1.42730609734814e-10	1.4900799058885e-10	-4.65686932135969e-10	-2.47529433612701e-10	-1.72894084554752e-14	-2.47568463558852e-10	4.65671168310225e-10	1.48935450663938e-10	1.4277860682628e-10	1.27225226342825e-10	-1.13039102095995e-10	-4.55668162832288e-10	3.21303699483159e-11	
10.375	-4.16853682631048e-10	-4.39923921408695e-10	-5.87065113097665e-15	-4.39956927165389e-10	4.16842752008531e-10	-2.94606920008327e-10	-7.75584206574623e-10	-1.85467536646629e-10	1.48700069996875e-10	1.85490702051203e-10	-7.7555312118726e-10	2.94597017235596e-10	-7.01585319963796e-10	-1.74334384229294e-10	-5.17010164598186e-10	-1.10465054193656e-11	2.18206944778953e-16	-1.10863940691782e-11	5.1697667853892e-10	-1.74296297294086e-10	7.01603746139018e-10	2.3427350496362e-10	-4.55849286682807e-10	7.20700265264386e-10	1.56470209870747e-10	6.11526922733824e-11	-4.83082442456998e-10	-6.11390313274666e-11	1.56513873278944e-10	-7.20706417387756e-10	-4.55879590859199e-10	-2.34238010828089e-10	2.16172109173868e-10	-2.15934983259766e-10	-1.55417319531239e-10	3.88588510365983e-10	4.52544280173514e-10	4.101802168862e-10	-1.75036818353403e-15	4.10203055918756e-10	-4.52526483329692e-10	3.88547552497194e-10	1.55361253881906e-10	-2.15954957513213e-10	-2.16163919693569e-10	5.53349791463866e-10	-3.08255918168356e-11	-7.53311787351499e-10	1.15312528723661e-10	-6.73751798020385e-10	4.21132741300213e-11	7.58439429642358e-11	8.13173306384849e-10	-7.59236602081845e-11	4.20467675629884e-11	6.73711840392878e-10	1.1529605298274e-10	7.53361501794685e-10	-3.07742889514028e-11	-5.53297084908883e-10	5.49332219035242e-10	2.72716295957627e-11	-4.41208349348718e-10	-5.67417079332164e-12	-9.61743281049155e-11	4.06447039671601e-11	-3.88828938204139e-10	-8.69074924636018e-11	3.44009063358057e-14	-8.69547692218898e-11	3.88786681593551e-10	4.06263589694628e-11	9.61613189065813e-11	-5.76796797582424e-12	4.41141544862019e-10	2.72513082436322e-11	-5.49381293838356e-10	
10.625	-2.84406087321513e-10	1.26064000174414e-10	-1.68164205942909e-14	1.26117327184249e-10	2.8443190510555e-10	-1.61133595520893e-10	-6.5432233899397e-10	-4.52266783424368e-10	7.40142667825183e-10	4.52188230824846e-10	-6.54298893196092e-10	1.6117751056698e-10	-1.04491701859208e-10	6.20677846096687e-11	-6.48320198482598e-10	-4.61557819841028e-10	1.60010154316381e-14	-4.61593230624149e-10	6.48394252922614e-10	6.21048095872064e-11	1.04412455849017e-10	-2.89718494124552e-11	2.63370581368396e-10	2.43836415023561e-10	8.42093090567011e-11	-2.2914956899055e-11	-6.0372424741253e-10	2.28292739719015e-11	8.41870653759676e-11	-2.4394569039809e-10	2.63275265894659e-10	2.89049998179799e-11	-1.09370930075844e-09	-4.91332010033146e-10	9.63936179230114e-11	1.2154468038478e-10	1.56737963667738e-10	1.46753816330066e-10	7.33058230466427e-14	1.46788555704601e-10	-1.56789845132652e-10	1.21526092414796e-10	-9.6470995210113e-11	-4.91444903096553e-10	1.09366372988791e-09	5.64128069214168e-10	-1.13409156393318e-09	-3.15342546740176e-10	-1.67324624414053e-10	-1.32822821165012e-10	-1.85321737013905e-10	2.9609522867713e-11	1.21094119192735e-10	-2.95111079674059e-11	-1.85290263228263e-10	1.32835086695902e-10	-1.67388724543966e-10	3.15358838001402e-10	-1.13409784244352e-09	-5.64115867935991e-10	4.23460047111141e-10	5.65359191909135e-10	-3.95114759371584e-10	-6.73112085652698e-11	-2.91550085785238e-10	-7.06604503119476e-11	3.98245387068778e-10	2.8792913994627e-10	1.59593027560825e-14	2.87990916369859e-10	-3.98253376650818e-10	-7.05477290660266e-11	2.91551252835892e-10	-6.72789878975431e-11	3.9512923331544e-10	5.65321449864544e-10	-4.23390983974729e-10	
10.875	2.60821982840334e-10	9.96287347267521e-10	-9.77868663481637e-15	9.96307131442222e-10	-2.60786797710703e-10	3.20257305007808e-10	4.11671555554069e-10	-3.32417951732185e-10	1.61366001851469e-10	3.3244950762173e-10	4.11663906837979e-10	-3.20284338406937e-10	1.2627072614388e-09	4.71675916069483e-10	1.8759890014131e-10	-7.90622876174069e-10	-2.28994044213356e-15	-7.9055251004294e-10	-1.87582263270419e-10	4.71702434073214e-10	-1.26269831150482e-09	-4.84457928372982e-10	1.76556278064791e-09	-8.96717370113922e-10	1.49146809646095e-10	1.14249699736221e-10	4.67388385691229e-10	-1.14247441896327e-10	1.49103832201615e-10	8.96697272057345e-10	1.76559100865388e-09	4.84423774799399e-10	-2.32372604304949e-09	1.50207071205184e-11	2.60677843049989e-10	-4.65461986617164e-10	-3.65201123095759e-10	1.29975546972906e-10	-1.35635292350708e-14	1.3000864668405e-10	3.6517343844215e-10	-4.6540567699836e-10	-2.60577762144956e-10	1.50341343926245e-11	2.32369682012232e-09	-3.64394962535613e-10	-1.8312368583061e-09	1.21881412619997e-09	-1.11940695650385e-09	9.32877309311514e-10	-3.18398114746001e-10	-3.39140315797327e-10	-1.25663886336516e-09	3.3917704945979e-10	-3.18315960062563e-10	-9.32862265599332e-10	-1.11936226782525e-09	-1.21884847131049e-09	-1.83126227650559e-09	3.64346586938374e-10	-5.41028469834993e-10	-3.30242375355326e-11	3.90560733624828e-10	1.10589856977145e-10	-7.78817062107359e-10	1.16143835436076e-11	7.14504092428507e-10	1.84388143163419e-10	-3.29577867323269e-14	1.84429123951669e-10	-7.14511237412826e-10	1.160818982698e-11	7.78802725842082e-10	1.10674895922871e-10	-3.90537525764355e-10	-3.30301134338522e-11	5.41101948752827e-10	
11.125	9.23099499069071e-11	5.24452830330699e-10	3.10190107505553e-14	5.24445509448057e-10	-9.23372482894042e-11	3.86787869315979e-10	3.6718925278452e-10	2.51565142979656e-10	-9.48988221516657e-10	-2.51547365301781e-10	3.6718084036934e-10	-3.86848294004209e-10	1.12501546184242e-09	2.66177134315527e-10	7.1325196026817e-10	-1.32917859139591e-10	-7.36713253304312e-15	-1.32940837611439e-10	-7.13279192793958e-10	2.66088170403979e-10	-1.12496672990831e-09	-3.08649267452192e-10	1.66509696099717e-09	-7.19869635467791e-10	4.99533950150521e-10	1.17464703959093e-10	1.10795058999776e-09	-1.17376696226733e-10	4.9948923368616e-10	7.19948524087816e-10	1.66518442359919e-09	3.08695212841524e-10	-7.87144301232188e-10	5.70748158055803e-10	3.33298985223309e-11	-1.95447764222094e-10	-1.90363275247134e-10	3.56566073668492e-10	-2.64272483453766e-14	3.56518233680329e-10	1.90386320365662e-10	-1.954137657133e-10	-3.33189373404495e-11	5.70861980510028e-10	7.87189500201399e-10	-6.05328263559791e-10	-5.27563152596219e-10	1.03612943350318e-09	-1.26811620663026e-09	6.22062053589181e-10	-2.28411310295499e-10	-3.75254296548025e-10	-9.06908535189425e-10	3.75155087009711e-10	-2.28371732929735e-10	-6.22091850970264e-10	-1.26805672201404e-09	-1.03609091122779e-09	-5.27516106146929e-10	6.05294462574611e-10	-7.15641657538752e-10	-1.18019015334501e-09	4.41462143285357e-10	1.21254287288035e-10	-8.18294956303895e-10	1.11019165458936e-10	-2.39707532369784e-10	-2.95138408185159e-10	-1.92280783853253e-14	-2.9519585538846e-10	2.39754147550177e-10	1.10935974013047e-10	8.18293707308696e-10	1.2126265064224e-10	-4.41456871221456e-10	-1.18014232363462e-09	7.15607558907244e-10	
